ArnrMaxFrames,Threads,constantBitrate,goodQuality,Performance-,Energy-,Cpu-
15,1,0,1,44644.4,1673.8,26.158687
15,2,0,1,25575.6,1140.4,47.835908
15,3,0,1,19419.4,1018.8,64.236684
15,4,0,1,16470.4,966.0,79.104044
15,1,0,1,45347.2,1625.6,27.058899
15,2,0,1,25398.4,1160.2,47.830461
15,3,0,1,19297.2,1011.2,64.341421
15,4,0,1,16246.6,934.8,79.136985
15,1,0,1,44905.8,1602.6,26.477253
15,2,0,1,25550.2,1145.6,47.925261
15,3,0,1,19557.6,1005.0,64.081632
15,4,0,1,16441.0,966.0,78.706177
0,1,0,1,44760.4,1614.8,26.240404
0,2,0,1,25557.8,1145.8,48.19
0,3,0,1,19410.0,1024.8,64.388684
0,4,0,1,16378.0,963.2,79.252868
0,1,0,1,45468.6,1674.6,26.561836
0,2,0,1,25035.6,1112.0,47.673323
0,3,0,1,19291.0,980.0,64.164263
0,4,0,1,16370.0,940.8,78.844853
0,1,0,1,44917.4,1646.2,26.563667
0,2,0,1,25538.8,1143.8,47.919938
0,3,0,1,19516.2,987.2,64.347368
0,4,0,1,16356.6,968.0,79.022868
5,1,0,1,44653.4,1593.0,26.767626
5,2,0,1,25026.2,1131.6,47.88
5,3,0,1,19474.6,1025.4,64.319526
5,4,0,1,16529.4,990.4,79.012794
5,1,0,1,44860.0,1633.8,26.606667
5,2,0,1,25368.2,1152.4,48.139723
5,3,0,1,19327.4,1004.2,64.286316
5,4,0,1,15771.2,918.4,78.898833
5,1,0,1,45024.4,1628.2,27.082222
5,2,0,1,25538.2,1160.2,47.230585
5,3,0,1,19495.8,1021.2,64.333842
5,4,0,1,16310.6,927.8,78.864338
15,1,0,1,44650.0,1613.6,26.365848
15,2,0,1,25700.0,1169.6,48.0772
15,3,0,1,19407.2,1038.8,64.475474
15,4,0,1,15977.6,912.6,78.7375
15,1,0,1,45360.6,1660.8,26.704627
15,2,0,1,25454.4,1118.0,47.319754
15,3,0,1,19272.0,1012.6,64.548263
15,4,0,1,16192.0,907.6,78.889265
15,1,0,1,44929.4,1630.4,26.830505
15,2,0,1,25420.2,1128.4,48.241877
15,3,0,1,19553.4,988.8,64.552
15,4,0,1,16228.2,927.2,79.038162
0,1,0,1,44852.6,1625.4,26.264485
0,2,0,1,25531.8,1166.0,48.057262
0,3,0,1,19410.8,1026.0,64.463632
0,4,0,1,16386.4,968.6,79.375
0,1,0,1,44775.6,1649.6,26.396889
0,2,0,1,24868.2,1081.4,47.8304
0,3,0,1,19305.8,990.6,63.781053
0,4,0,1,16240.4,950.8,78.914853
0,1,0,1,44905.2,1628.0,26.639232
0,2,0,1,25564.8,1125.0,47.0384
0,3,0,1,19169.8,987.0,63.499
0,4,0,1,16242.6,944.4,79.387574
5,1,0,1,44692.6,1650.0,26.776545
5,2,0,1,25576.0,1087.4,48.188462
5,3,0,1,19057.2,970.4,64.018316
5,4,0,1,16463.8,935.0,79.397794
5,1,0,1,45373.8,1638.6,26.833778
5,2,0,1,25432.8,1167.0,48.034123
5,3,0,1,19270.6,1041.0,64.157737
5,4,0,1,16353.8,944.6,79.028897
5,1,0,1,44944.4,1607.6,26.678667
5,2,0,1,25529.2,1163.2,47.990123
5,3,0,1,19568.8,1025.4,64.59
5,4,0,1,16249.2,957.0,78.951324
15,1,0,1,44676.0,1655.2,26.465101
15,2,0,1,25660.2,1130.0,48.213846
15,3,0,1,19472.2,1012.4,64.247632
15,4,0,1,16480.8,939.2,79.179118
15,1,0,1,45373.8,1656.0,26.769884
15,2,0,1,25452.4,1133.6,48.346923
15,3,0,1,19390.8,989.8,64.001632
15,4,0,1,16306.8,911.4,79.01375
15,1,0,1,44912.8,1621.4,26.358182
15,2,0,1,25651.4,1196.0,48.178461
15,3,0,1,19466.4,1006.0,64.483895
15,4,0,1,16257.0,925.8,79.025882
0,1,1,1,40154.0,1468.2,26.699269
0,2,1,1,22303.4,1008.8,47.665099
0,3,1,1,17736.0,923.4,63.711438
0,4,1,1,13970.6,820.0,76.254396
0,1,1,1,41675.8,1557.2,26.340488
0,2,1,1,22188.2,997.6,48.102965
0,3,1,1,16878.6,868.4,62.964853
0,4,1,1,13789.4,752.0,76.265275
0,1,1,1,39443.4,1441.6,26.764115
0,2,1,1,22201.4,1032.2,47.798379
0,3,1,1,17121.0,856.4,63.505882
0,4,1,1,14279.6,797.0,76.584952
5,1,1,1,40113.0,1490.4,27.0285
5,2,1,1,22352.4,1002.0,47.717629
5,3,1,1,17816.6,903.0,63.575556
5,4,1,1,14062.8,806.0,76.481429
5,1,1,1,41577.2,1568.8,26.239652
5,2,1,1,22253.6,983.4,47.972095
5,3,1,1,16823.0,850.2,63.189191
5,4,1,1,14236.2,799.4,76.914
5,1,1,1,39452.6,1429.0,26.638308
5,2,1,1,22218.8,1022.0,47.467273
5,3,1,1,16851.8,875.6,63.020662
5,4,1,1,14251.8,787.4,77.064381
15,1,1,1,40251.0,1447.0,26.3715
15,2,1,1,21919.6,999.0,47.840909
15,3,1,1,17664.8,908.8,63.758431
15,4,1,1,14281.2,784.2,76.049619
15,1,1,1,41620.8,1529.8,26.90892
15,2,1,1,22300.4,987.0,47.524861
15,3,1,1,16397.6,807.6,62.541838
15,4,1,1,14162.8,836.6,77.135333
15,1,1,1,39495.2,1455.8,27.016756
15,2,1,1,21907.0,991.2,47.037273
15,3,1,1,17291.4,848.4,63.462288
15,4,1,1,14320.6,811.2,77.280286
0,1,1,1,40182.4,1463.4,26.99
0,2,1,1,22419.4,1016.2,46.938182
0,3,1,1,17887.0,902.8,63.166863
0,4,1,1,14027.2,823.0,76.837143
0,1,1,1,41586.4,1531.4,26.849501
0,2,1,1,22267.0,1008.2,47.842332
0,3,1,1,16886.8,864.8,63.045882
0,4,1,1,14242.6,790.6,76.663905
0,1,1,1,39393.4,1434.8,26.775385
0,2,1,1,22197.0,1014.8,47.973597
0,3,1,1,17298.8,844.0,63.706144
0,4,1,1,14360.8,786.6,76.721524
5,1,1,1,39590.4,1409.8,26.642449
5,2,1,1,22274.8,989.8,47.284546
5,3,1,1,17790.0,920.2,63.832222
5,4,1,1,14052.4,805.8,76.629619
5,1,1,1,41539.4,1501.6,26.822439
5,2,1,1,22247.6,1030.4,47.624782
5,3,1,1,16895.6,849.6,63.327059
5,4,1,1,13762.8,750.6,76.555385
5,1,1,1,39603.0,1439.6,26.503077
5,2,1,1,22276.2,1021.0,47.398024
5,3,1,1,17300.8,858.2,63.614902
5,4,1,1,14260.8,813.2,76.903714
15,1,1,1,40173.8,1466.8,26.814
15,2,1,1,21969.6,988.4,47.056797
15,3,1,1,17200.0,844.4,62.335294
15,4,1,1,13993.8,809.0,76.95
15,1,1,1,41425.2,1474.4,26.948223
15,2,1,1,21813.4,980.6,46.894026
15,3,1,1,16980.4,868.8,63.057868
15,4,1,1,14115.2,792.4,76.948667
15,1,1,1,39437.6,1409.6,27.004756
15,2,1,1,22159.2,1035.0,47.669091
15,3,1,1,17243.0,872.0,63.528954
15,4,1,1,14247.2,813.2,77.152
0,1,1,1,40238.0,1458.4,26.561439
0,2,1,1,22251.0,988.0,47.64249
0,3,1,1,17818.2,911.6,63.477076
0,4,1,1,13981.0,782.4,76.758132
0,1,1,1,41471.2,1495.0,26.322439
0,2,1,1,22385.0,985.4,47.273478
0,3,1,1,16943.6,856.2,63.278824
0,4,1,1,14194.6,790.4,76.275832
0,1,1,1,39465.4,1455.2,26.707295
0,2,1,1,22209.4,1008.4,46.759091
0,3,1,1,17221.6,872.8,63.403529
0,4,1,1,13938.0,841.4,76.205385
5,1,1,1,39678.2,1419.6,26.096282
5,2,1,1,22299.6,1010.8,47.536798
5,3,1,1,17822.8,892.8,63.414771
5,4,1,1,14024.0,841.2,76.779048
5,1,1,1,41562.4,1542.0,26.190244
5,2,1,1,22279.8,1017.6,47.45917
5,3,1,1,16776.2,837.6,63.532941
5,4,1,1,14167.8,822.4,76.920667
5,1,1,1,39457.2,1447.8,26.568385
5,2,1,1,22245.4,997.4,47.333913
5,3,1,1,17282.4,873.0,63.585294
5,4,1,1,14190.2,824.4,76.818952
15,1,1,1,40304.2,1482.0,27.0045
15,2,1,1,22358.4,986.6,47.525376
15,3,1,1,17724.0,908.8,63.994445
15,4,1,1,14168.4,805.8,75.967744
15,1,1,1,41569.8,1522.4,26.339547
15,2,1,1,22270.0,993.8,48.036126
15,3,1,1,16450.8,848.6,62.843897
15,4,1,1,14239.6,801.0,76.425714
15,1,1,1,39414.6,1436.6,27.283013
15,2,1,1,22200.2,1012.0,47.53585
15,3,1,1,17221.2,862.4,63.419215
15,4,1,1,14240.4,797.2,76.655429
0,1,1,1,40353.2,1437.2,26.077
0,2,1,1,22374.8,1009.8,47.492609
0,3,1,1,17814.8,899.4,63.604379
0,4,1,1,14054.4,814.6,76.498571
0,1,1,1,41591.4,1504.8,26.93971
0,2,1,1,22244.6,987.6,47.815217
0,3,1,1,16940.2,872.2,63.164706
0,4,1,1,13682.2,760.0,76.832857
0,1,1,1,39422.4,1471.2,26.844385
0,2,1,1,22198.2,994.4,46.856364
0,3,1,1,16863.2,864.0,62.888823
0,4,1,1,14327.0,794.0,77.357429
5,1,1,1,40194.2,1456.8,26.583038
5,2,1,1,22316.8,967.2,47.610672
5,3,1,1,17762.2,931.8,63.618889
5,4,1,1,14109.4,790.6,76.323143
5,1,1,1,41575.0,1510.0,26.743484
5,2,1,1,22349.8,958.2,47.298142
5,3,1,1,16864.8,863.0,63.582353
5,4,1,1,14251.0,817.0,76.780953
5,1,1,1,39417.2,1477.0,26.6545
5,2,1,1,22206.0,1003.4,47.288182
5,3,1,1,17330.2,869.0,63.044575
5,4,1,1,14278.2,802.4,77.4
15,1,1,1,40244.0,1481.2,26.5375
15,2,1,1,22394.6,1004.8,47.744822
15,3,1,1,17890.8,889.2,63.208889
15,4,1,1,13666.0,736.8,76.602857
15,1,1,1,40959.0,1500.4,26.685366
15,2,1,1,22262.6,1017.0,47.790514
15,3,1,1,16939.6,872.2,63.083464
15,4,1,1,14177.8,799.8,76.944286
15,1,1,1,39435.0,1453.6,26.408205
15,2,1,1,22220.0,1005.6,47.145376
15,3,1,1,17237.8,856.2,63.721699
15,4,1,1,14411.8,846.8,76.558286
0,1,1,1,40094.2,1453.6,26.9415
0,2,1,1,22286.8,1011.2,47.706205
0,3,1,1,17859.2,926.4,63.65
0,4,1,1,14022.6,822.4,76.495714
0,1,1,1,41535.0,1533.6,26.522625
0,2,1,1,22175.8,1016.6,47.567984
0,3,1,1,16907.6,868.0,63.015074
0,4,1,1,14268.8,815.2,76.806952
0,1,1,1,39376.2,1444.4,26.48359
0,2,1,1,22218.8,1003.8,47.930474
0,3,1,1,17245.8,890.8,63.224379
0,4,1,1,14409.4,825.4,76.360857
5,1,1,1,40180.8,1462.0,27.0785
5,2,1,1,22328.8,1003.2,47.514704
5,3,1,1,17716.4,928.8,63.674967
5,4,1,1,14049.6,812.8,76.607143
5,1,1,1,41482.8,1521.8,26.484576
5,2,1,1,22203.2,1030.0,47.8217
5,3,1,1,16783.0,858.4,63.320221
5,4,1,1,14156.4,788.4,76.879714
5,1,1,1,39595.4,1460.4,26.74241
5,2,1,1,22260.6,1004.6,47.909249
5,3,1,1,17294.2,873.0,63.237974
5,4,1,1,13787.8,788.0,76.545714
15,1,1,1,39556.2,1419.2,26.234333
15,2,1,1,22369.4,979.2,46.593162
15,3,1,1,17821.4,909.4,63.693333
15,4,1,1,14160.2,824.8,76.496857
15,1,1,1,41621.6,1520.6,26.307514
15,2,1,1,22307.6,1012.8,47.122016
15,3,1,1,16505.6,829.6,62.032426
15,4,1,1,14113.4,823.2,77.062286
15,1,1,1,39464.8,1449.8,26.841154
15,2,1,1,22313.4,993.4,47.52921
15,3,1,1,17207.2,868.0,63.70281
15,4,1,1,14298.8,790.6,77.121429
0,1,1,1,40221.0,1499.8,27.0455
0,2,1,1,22212.6,996.4,48.016403
0,3,1,1,17687.8,905.2,63.626405
0,4,1,1,14122.6,812.8,76.153809
0,1,1,1,41498.6,1520.6,27.063972
0,2,1,1,22358.8,1003.6,47.840514
0,3,1,1,16907.6,849.6,62.975662
0,4,1,1,14274.6,807.2,76.582762
0,1,1,1,39302.8,1421.6,27.159269
0,2,1,1,22189.4,1032.0,47.329405
0,3,1,1,17290.2,891.0,63.384379
0,4,1,1,14415.6,828.8,76.173238
5,1,1,1,40077.4,1432.2,26.367551
5,2,1,1,22346.4,1003.0,47.225099
5,3,1,1,17766.2,912.0,63.311765
5,4,1,1,14104.4,783.0,76.727143
5,1,1,1,41594.8,1503.2,26.801417
5,2,1,1,22293.0,1004.8,47.434743
5,3,1,1,16876.8,865.4,63.522353
5,4,1,1,14198.6,837.0,77.148095
5,1,1,1,39413.2,1453.2,26.582664
5,2,1,1,22276.8,984.0,47.811779
5,3,1,1,17269.4,888.0,63.257843
5,4,1,1,13846.4,771.0,76.772857
15,1,1,1,40274.2,1470.4,26.518
15,2,1,1,22356.4,994.0,47.593636
15,3,1,1,17239.2,868.4,62.99281
15,4,1,1,14062.0,803.0,76.824667
15,1,1,1,40949.4,1502.8,26.231707
15,2,1,1,22186.0,1005.8,47.609921
15,3,1,1,16896.8,867.2,62.328235
15,4,1,1,14209.6,810.2,76.981333
15,1,1,1,39551.6,1449.2,26.680679
15,2,1,1,22234.6,998.8,47.462727
15,3,1,1,17239.2,873.2,63.229085
15,4,1,1,14228.0,786.4,77.178286
0,1,0,0,60766.2,2213.2,26.563153
0,2,0,0,34056.2,1501.8,48.598574
0,3,0,0,25876.8,1367.8,66.848547
0,4,0,0,21629.2,1248.6,84.093463
0,1,0,0,59478.2,2112.2,26.814638
0,2,0,0,33543.0,1518.6,48.636078
0,3,0,0,26112.6,1389.2,67.14
0,4,0,0,22304.8,1352.0,84.466601
0,1,0,0,60223.0,2169.0,26.512333
0,2,0,0,33605.4,1514.6,48.35533
0,3,0,0,26048.8,1344.0,66.818831
0,4,0,0,22024.2,1311.6,84.234545
5,1,0,0,60805.0,2168.6,26.585126
5,2,0,0,33880.4,1521.8,48.571123
5,3,0,0,25804.8,1359.8,66.796154
5,4,0,0,21692.8,1258.8,84.391818
5,1,0,0,58916.4,2119.8,26.02218
5,2,0,0,33638.2,1518.2,48.262674
5,3,0,0,26149.6,1368.0,67.146012
5,4,0,0,22397.8,1313.2,84.206245
5,1,0,0,59502.6,2152.4,26.099684
5,2,0,0,33594.6,1537.6,48.24754
5,3,0,0,26125.2,1355.8,67.001196
5,4,0,0,21997.6,1311.6,84.313597
15,1,0,0,60852.6,2168.2,26.058825
15,2,0,0,33947.0,1513.8,48.621729
15,3,0,0,25624.0,1355.6,67.036154
15,4,0,0,21675.0,1299.8,84.414199
15,1,0,0,59589.8,2159.0,26.760153
15,2,0,0,33658.2,1505.0,48.50697
15,3,0,0,25572.6,1357.8,66.803231
15,4,0,0,22337.0,1316.6,84.571502
15,1,0,0,60228.6,2205.6,26.627334
15,2,0,0,33512.2,1450.8,48.575276
15,3,0,0,25496.2,1332.4,66.511723
15,4,0,0,22075.2,1335.0,84.273637
0,1,0,0,60000.2,2132.2,25.894017
0,2,0,0,33915.4,1496.8,48.784118
0,3,0,0,25770.8,1378.6,66.832646
0,4,0,0,21664.8,1308.0,84.418398
0,1,0,0,59505.0,2122.0,26.28339
0,2,0,0,33706.2,1554.4,48.782941
0,3,0,0,26115.4,1387.0,67.117692
0,4,0,0,22373.8,1344.0,84.417391
0,1,0,0,60323.2,2153.8,26.501667
0,2,0,0,33628.0,1525.0,48.395597
0,3,0,0,25997.2,1359.4,67.205138
0,4,0,0,22083.6,1304.6,84.027905
5,1,0,0,60723.0,2217.0,26.750809
5,2,0,0,33979.4,1483.4,48.715294
5,3,0,0,25833.4,1354.0,67.034615
5,4,0,0,21663.6,1256.4,84.15013
5,1,0,0,59509.0,2161.4,26.226102
5,2,0,0,33782.0,1517.4,48.512852
5,3,0,0,26142.6,1344.0,66.92
5,4,0,0,22391.8,1325.8,84.427708
5,1,0,0,60130.8,2145.4,26.557
5,2,0,0,33565.8,1543.8,49.02
5,3,0,0,25456.6,1327.6,66.889415
5,4,0,0,21386.0,1263.6,84.263636
15,1,0,0,60135.6,2171.6,26.168334
15,2,0,0,34084.6,1535.8,48.827647
15,3,0,0,25832.6,1371.4,66.888462
15,4,0,0,21667.8,1259.8,84.210952
15,1,0,0,58699.2,2080.4,25.599007
15,2,0,0,33617.6,1506.4,48.98779
15,3,0,0,25523.4,1356.6,66.869231
15,4,0,0,22403.8,1340.6,84.287826
15,1,0,0,60268.4,2124.2,26.684333
15,2,0,0,33580.0,1540.0,48.793939
15,3,0,0,26038.6,1351.2,67.066923
15,4,0,0,22004.4,1321.8,84.195974
0,1,0,0,60721.6,2146.2,26.730432
0,2,0,0,33432.8,1492.8,48.102103
0,3,0,0,25211.0,1299.4,66.564
0,4,0,0,21570.4,1258.2,84.497922
0,1,0,0,59528.0,2149.6,26.736667
0,2,0,0,33745.8,1538.4,48.929412
0,3,0,0,26129.6,1337.4,67.065071
0,4,0,0,22330.4,1313.8,84.381858
0,1,0,0,60238.4,2213.0,26.430274
0,2,0,0,33565.0,1485.8,48.902727
0,3,0,0,26092.4,1357.6,67.17
0,4,0,0,22050.2,1307.2,84.237273
5,1,0,0,60689.2,2204.8,26.410497
5,2,0,0,34011.4,1512.8,48.783743
5,3,0,0,25748.8,1354.6,66.925046
5,4,0,0,21765.8,1284.8,84.257273
5,1,0,0,59289.6,2125.4,26.725763
5,2,0,0,33664.0,1532.0,48.914706
5,3,0,0,26143.2,1346.0,67.03886
5,4,0,0,22307.6,1344.8,84.500672
5,1,0,0,60208.2,2121.4,26.736
5,2,0,0,33560.0,1514.4,48.615276
5,3,0,0,26022.2,1377.4,67.287692
5,4,0,0,22061.8,1335.2,84.245731
15,1,0,0,60726.8,2159.8,26.785831
15,2,0,0,33936.0,1509.2,48.942353
15,3,0,0,25861.2,1405.2,66.651261
15,4,0,0,21652.4,1267.6,84.367532
15,1,0,0,59581.4,2140.0,26.780627
15,2,0,0,33757.6,1509.4,48.515027
15,3,0,0,25500.6,1300.4,66.857446
15,4,0,0,22278.4,1356.0,84.556561
15,1,0,0,60040.6,2161.4,26.636667
15,2,0,0,33617.4,1524.4,48.87
15,3,0,0,26080.4,1348.6,67.133846
15,4,0,0,22004.0,1324.6,84.362727
0,1,0,0,60978.0,2194.2,26.775738
0,2,0,0,33928.8,1542.2,48.7259
0,3,0,0,25804.2,1334.4,67.036923
0,4,0,0,21689.8,1271.4,84.378182
0,1,0,0,59492.6,2160.2,26.700237
0,2,0,0,33595.2,1484.2,48.765009
0,3,0,0,26099.0,1350.0,67.140769
0,4,0,0,22344.2,1309.2,84.642095
0,1,0,0,60369.4,2159.8,26.412667
0,2,0,0,33550.2,1510.8,48.858824
0,3,0,0,26020.8,1355.6,67.015385
0,4,0,0,22092.4,1337.0,83.984901
5,1,0,0,60714.2,2187.0,26.374831
5,2,0,0,33930.4,1522.0,48.594706
5,3,0,0,25881.0,1362.4,66.604616
5,4,0,0,21702.2,1274.4,83.996407
5,1,0,0,59452.8,2125.6,26.814576
5,2,0,0,33700.0,1509.2,48.365134
5,3,0,0,26174.2,1399.4,67.144387
5,4,0,0,22356.2,1348.4,84.267668
5,1,0,0,60188.8,2134.0,26.679333
5,2,0,0,33651.4,1494.0,48.330713
5,3,0,0,26001.6,1385.4,66.926154
5,4,0,0,21974.2,1307.2,84.507273
15,1,0,0,60724.2,2163.8,26.590803
15,2,0,0,34041.0,1519.4,48.803529
15,3,0,0,25116.4,1284.0,66.411692
15,4,0,0,21667.4,1338.0,84.360909
15,1,0,0,59475.4,2142.6,26.591412
15,2,0,0,33612.2,1504.8,48.409144
15,3,0,0,26138.4,1393.2,67.148689
15,4,0,0,22290.2,1322.8,84.368972
15,1,0,0,60262.2,2156.8,26.619667
15,2,0,0,33488.8,1521.6,48.723476
15,3,0,0,26059.6,1372.8,67.190769
15,4,0,0,22064.0,1354.8,84.290736
0,1,0,0,60122.8,2139.0,26.148246
0,2,0,0,34228.6,1516.8,48.57884
0,3,0,0,25743.0,1386.4,67.066154
0,4,0,0,21644.6,1296.4,84.321645
0,1,0,0,59476.8,2149.0,26.496384
0,2,0,0,33522.8,1503.6,48.249661
0,3,0,0,26226.0,1362.0,66.893077
0,4,0,0,22296.8,1329.4,84.134348
0,1,0,0,60323.6,2155.2,26.799994
0,2,0,0,33545.8,1509.6,48.692852
0,3,0,0,26084.6,1348.6,67.05755
0,4,0,0,22056.8,1312.4,84.432727
5,1,0,0,60728.8,2209.0,26.425995
5,2,0,0,33975.8,1548.6,48.839412
5,3,0,0,25860.0,1353.8,66.964615
5,4,0,0,21633.8,1214.8,84.512901
5,1,0,0,59549.2,2191.4,26.340339
5,2,0,0,33623.2,1513.0,48.762353
5,3,0,0,26193.2,1342.0,67.021196
5,4,0,0,22249.8,1292.4,84.468696
5,1,0,0,60338.0,2147.0,26.59
5,2,0,0,33518.8,1543.0,48.723708
5,3,0,0,26063.4,1357.2,67.185384
5,4,0,0,22121.2,1341.8,84.11751
15,1,0,0,60005.0,2109.6,26.070961
15,2,0,0,33375.4,1491.2,48.590677
15,3,0,0,25801.8,1355.2,66.629631
15,4,0,0,21649.4,1289.4,84.309134
15,1,0,0,59565.4,2146.4,26.719717
15,2,0,0,33527.6,1500.0,48.525544
15,3,0,0,26143.4,1377.6,67.252422
15,4,0,0,22311.2,1296.6,84.506443
15,1,0,0,59434.0,2104.4,26.052163
15,2,0,0,33703.8,1551.8,48.815294
15,3,0,0,25940.0,1343.4,66.964369
15,4,0,0,21959.8,1293.8,84.41
0,1,0,0,60704.0,2216.2,26.321361
0,2,0,0,34089.0,1513.2,48.452941
0,3,0,0,25785.8,1368.8,66.831723
0,4,0,0,21094.6,1235.4,83.793333
0,1,0,0,59617.0,2079.0,26.613119
0,2,0,0,33723.0,1592.6,48.358592
0,3,0,0,26069.6,1389.2,67.333077
0,4,0,0,21674.6,1247.6,84.249091
0,1,0,0,60295.2,2196.4,26.379667
0,2,0,0,33756.6,1520.8,48.588824
0,3,0,0,26177.2,1346.0,67.135869
0,4,0,0,21974.8,1286.2,84.38
5,1,0,0,61135.0,2181.8,26.773157
5,2,0,0,33352.4,1504.8,48.260446
5,3,0,0,25133.0,1325.8,66.528862
5,4,0,0,21594.4,1317.8,84.395455
5,1,0,0,59538.6,2110.0,26.694
5,2,0,0,33786.2,1539.2,48.599554
5,3,0,0,26067.0,1344.2,67.085385
5,4,0,0,22340.6,1342.8,84.550949
5,1,0,0,60193.8,2175.0,26.819667
5,2,0,0,33543.2,1497.6,48.850588
5,3,0,0,25968.8,1336.8,67.217265
5,4,0,0,22043.6,1336.8,84.331818
15,1,0,0,60720.8,2164.0,26.604312
15,2,0,0,34053.0,1521.6,48.615791
15,3,0,0,25761.8,1357.8,66.870769
15,4,0,0,21632.2,1317.4,84.076623
15,1,0,0,59638.4,2126.8,26.40274
15,2,0,0,33008.8,1504.2,48.230909
15,3,0,0,26126.2,1374.2,66.989231
15,4,0,0,22286.2,1341.4,84.456442
15,1,0,0,60156.6,2151.2,26.547333
15,2,0,0,33614.8,1529.2,48.611016
15,3,0,0,26113.4,1351.8,67.103077
15,4,0,0,21269.8,1283.4,84.30013
0,1,1,0,53347.0,1900.2,26.274717
0,2,1,0,29112.0,1300.4,48.568276
0,3,1,0,22147.4,1149.0,66.057273
0,4,1,0,18655.6,1092.0,82.482456
0,1,1,0,53605.6,1945.0,26.621901
0,2,1,0,28753.8,1278.6,48.128892
0,3,1,0,22945.2,1194.8,65.901858
0,4,1,0,18111.6,1036.0,81.917778
0,1,1,0,55019.8,1965.4,26.759636
0,2,1,0,29350.2,1338.4,47.832529
0,3,1,0,22122.6,1181.2,65.884545
0,4,1,0,18596.0,1124.6,82.096257
5,1,1,0,53434.6,1927.6,26.840322
5,2,1,0,29100.8,1310.8,48.072444
5,3,1,0,21610.0,1126.0,65.594589
5,4,1,0,18730.6,1106.0,82.5
5,1,1,0,53558.4,1956.4,26.791153
5,2,1,0,28633.0,1307.2,48.33202
5,3,1,0,22270.8,1152.8,65.740198
5,4,1,0,18084.6,1012.2,82.013333
