ArnrMaxFrames,Threads,constantBitrate,goodQuality,Performance-,Energy-,Cpu-
15,4,1,0,5618.2,243.8,48.61381
15,1,1,0,7777.4,335.4,27.797143
15,2,1,0,6372.6,259.0,39.316667
15,3,1,0,5652.4,236.6,43.108667
15,4,1,0,5401.6,232.0,46.200667
15,1,1,0,7974.4,320.8,32.105
15,2,1,0,6293.6,274.2,39.924286
15,3,1,0,5684.4,240.6,45.106667
15,4,1,0,5419.6,250.8,46.928
0,1,1,0,8080.6,332.6,29.173056
0,2,1,0,6273.2,259.2,38.035714
0,3,1,0,5589.0,286.4,39.306667
0,4,1,0,5293.4,224.0,45.98
0,1,1,0,7912.2,316.6,29.183929
0,2,1,0,6255.6,282.6,40.268571
0,3,1,0,5843.8,257.4,45.393333
0,4,1,0,5493.0,271.2,45.853333
0,1,1,0,7892.2,352.6,30.283333
0,2,1,0,6261.6,257.8,39.04
0,3,1,0,5583.4,273.8,41.9
0,4,1,0,5456.8,229.2,46.616
5,1,1,0,7921.8,299.6,28.336786
5,2,1,0,6343.6,282.2,41.942857
5,3,1,0,5679.6,301.0,42.930667
5,4,1,0,5466.0,275.4,45.014667
5,1,1,0,7882.0,319.0,31.4075
5,2,1,0,6516.0,263.0,35.387619
5,3,1,0,5806.0,285.2,46.106667
5,4,1,0,5478.8,251.0,48.214
5,1,1,0,7995.8,315.0,31.955
5,2,1,0,6318.2,276.8,40.427619
5,3,1,0,5717.2,283.2,41.796667
5,4,1,0,5314.0,266.8,47.318
15,1,1,0,7845.2,330.6,32.75
15,2,1,0,6260.4,290.6,39.533333
15,3,1,0,5736.4,248.8,42.502667
15,4,1,0,5394.2,231.2,48.064
15,1,1,0,7996.2,329.8,28.99504
15,2,1,0,6368.6,270.2,39.992857
15,3,1,0,5551.0,230.0,44.139333
15,4,1,0,5563.4,294.2,46.098
15,1,1,0,7953.0,319.6,32.3075
15,2,1,0,6530.4,289.4,37.742976
15,3,1,0,5509.2,274.8,41.26
15,4,1,0,5183.8,246.8,44.972
0,1,1,0,7867.6,318.2,30.336071
0,2,1,0,6251.4,285.0,41.015714
0,3,1,0,5935.4,266.6,43.149048
0,4,1,0,5435.8,237.6,48.616667
0,1,1,0,7793.4,324.2,31.921071
0,2,1,0,6450.4,273.0,39.919048
0,3,1,0,5702.2,247.6,46.386667
0,4,1,0,5398.4,282.8,45.021333
0,1,1,0,8046.4,354.6,31.6175
0,2,1,0,6202.4,278.2,41.475714
0,3,1,0,5664.8,262.6,44.46
0,4,1,0,5374.6,273.6,45.465333
5,1,1,0,7981.6,331.0,33.3
5,2,1,0,6237.6,258.8,40.612857
5,3,1,0,5658.4,257.0,43.934666
5,4,1,0,5462.0,253.4,46.795333
5,1,1,0,7838.8,313.6,31.0725
5,2,1,0,6158.0,286.4,40.386191
5,3,1,0,5623.6,243.4,43.615333
5,4,1,0,5537.2,248.4,43.960667
5,1,1,0,8015.8,321.4,31.704167
5,2,1,0,6476.4,294.4,38.57381
5,3,1,0,5635.2,294.6,42.199333
5,4,1,0,5378.6,269.6,47.175333
15,1,1,0,7975.6,320.2,31.115
15,2,1,0,6337.0,277.4,39.763809
15,3,1,0,5791.4,272.6,42.085333
15,4,1,0,5595.0,240.0,47.284667
15,1,1,0,7891.0,320.6,28.341429
15,2,1,0,6532.8,274.2,38.143333
15,3,1,0,5943.8,276.6,43.84
15,4,1,0,5517.2,248.0,44.897333
15,1,1,0,7876.6,320.6,28.7625
15,2,1,0,6427.6,280.6,37.987619
15,3,1,0,5632.2,259.8,42.5
15,4,1,0,5467.4,257.2,47.946667
0,1,1,0,7957.6,330.0,31.125
0,2,1,0,6265.6,259.8,37.623333
0,3,1,0,5755.0,269.2,46.367143
0,4,1,0,5477.2,276.4,46.450667
0,1,1,0,7805.2,364.2,28.743214
0,2,1,0,6300.6,282.8,42.085714
0,3,1,0,5672.4,262.2,44.914
0,4,1,0,5464.6,280.2,46.112
0,1,1,0,7924.2,329.6,31.4275
0,2,1,0,6304.2,276.8,40.039524
0,3,1,0,5657.4,259.6,45.856667
0,4,1,0,5388.2,243.0,47.088667
5,1,1,0,7864.6,328.0,30.990714
5,2,1,0,6362.2,275.4,37.784286
5,3,1,0,5766.2,295.8,47.073333
5,4,1,0,5355.2,236.6,47.779333
5,1,1,0,7826.2,317.0,29.845
5,2,1,0,6412.8,298.6,39.577143
5,3,1,0,5830.6,254.0,44.256666
5,4,1,0,5443.6,240.6,44.210667
5,1,1,0,7859.4,317.2,31.035
5,2,1,0,6324.0,286.2,37.491905
5,3,1,0,5648.4,267.6,44.680667
5,4,1,0,5272.2,253.8,47.524667
15,1,1,0,7881.4,313.8,32.9125
15,2,1,0,6082.0,276.2,40.366667
15,3,1,0,5569.6,240.0,40.648
15,4,1,0,5217.6,242.2,43.492
15,1,1,0,7996.2,304.6,31.19
15,2,1,0,6341.0,310.0,38.443809
15,3,1,0,5804.0,259.8,46.226667
15,4,1,0,5441.8,237.6,45.659333
15,1,1,0,7847.0,319.6,29.440714
15,2,1,0,6370.2,283.0,41.150952
15,3,1,0,5602.0,286.4,43.894667
15,4,1,0,5579.2,285.8,43.791333
0,1,0,1,46475.8,1645.6,26.949242
0,2,0,1,29565.2,1202.4,41.332414
0,3,0,1,24431.4,1118.4,52.3576
0,4,0,1,21447.0,1080.0,59.188225
0,1,0,1,46581.6,1597.8,26.555745
0,2,0,1,29546.0,1238.6,42.734
0,3,0,1,24274.4,1141.8,52.248867
0,4,0,1,21521.8,1044.4,59.429913
0,1,0,1,46593.2,1634.6,26.61864
0,2,0,1,29605.6,1260.0,42.734
0,3,0,1,24169.0,1089.2,51.7912
0,4,0,1,21341.8,1070.2,60.073636
0,1,0,1,46398.6,1623.8,26.382174
0,2,0,1,29464.0,1211.0,42.475333
0,3,0,1,24475.0,1135.4,52.4792
0,4,0,1,21439.6,1020.8,59.185887
0,1,0,1,46895.4,1645.8,26.434006
0,2,0,1,29585.8,1235.8,42.687333
0,3,0,1,24313.6,1087.0,52.0101
0,4,0,1,21562.0,1023.8,59.630692
0,1,0,1,46608.4,1643.2,26.669898
0,2,0,1,29504.2,1246.6,42.308552
0,3,0,1,24136.4,1100.2,51.809233
0,4,0,1,21451.8,1045.4,59.065065
0,1,0,1,46521.2,1626.0,26.56988
0,2,0,1,29734.4,1215.0,42.123609
0,3,0,1,24312.6,1102.4,52.4768
0,4,0,1,21523.0,1040.8,59.559437
0,1,0,1,46650.2,1621.2,26.389306
0,2,0,1,29773.2,1224.8,42.467914
0,3,0,1,24241.6,1104.6,52.036567
0,4,0,1,21532.4,1050.0,59.61987
0,1,0,1,46424.4,1640.4,26.797123
0,2,0,1,29534.2,1266.6,42.376552
0,3,0,1,24258.6,1074.0,51.701833
0,4,0,1,21376.4,1055.4,59.117792
5,1,0,1,46653.0,1643.0,26.345874
5,2,0,1,29504.0,1229.0,42.563333
5,3,0,1,24334.4,1097.4,52.079033
5,4,0,1,21561.0,1073.2,59.185281
5,1,0,1,46002.4,1614.2,26.294783
5,2,0,1,29576.6,1243.0,41.677655
5,3,0,1,24283.2,1118.4,52.1895
5,4,0,1,21604.0,1033.0,59.58697
5,1,0,1,46488.4,1654.2,26.615328
5,2,0,1,29222.2,1226.2,41.553011
5,3,0,1,23712.0,1080.4,50.928551
5,4,0,1,21363.2,1038.0,59.691905
15,1,0,1,46372.8,1642.2,27.01939
15,2,0,1,29570.6,1217.6,41.973264
15,3,0,1,24564.4,1123.2,52.198033
15,4,0,1,21062.4,1032.6,58.571775
15,1,0,1,46558.0,1614.0,26.661711
15,2,0,1,29665.0,1200.4,41.924437
15,3,0,1,24284.6,1170.2,52.295267
15,4,0,1,21455.6,1028.6,59.436407
15,1,0,1,46564.2,1603.6,26.669019
15,2,0,1,29572.8,1235.0,42.424667
15,3,0,1,24221.6,1097.8,52.163167
15,4,0,1,21316.2,1035.2,58.972294
0,1,0,1,46049.0,1622.2,26.207789
0,2,0,1,29408.8,1195.6,41.177242
0,3,0,1,24403.8,1143.2,52.2994
0,4,0,1,21466.4,1019.0,59.608052
0,1,0,1,46677.8,1637.6,26.490472
0,2,0,1,29501.4,1259.2,42.440299
0,3,0,1,24352.2,1098.6,52.102633
0,4,0,1,21542.6,1047.0,60.028182
0,1,0,1,46522.4,1625.6,26.576956
0,2,0,1,29153.6,1236.8,41.78069
0,3,0,1,24174.6,1098.4,51.840533
0,4,0,1,21418.2,1056.4,59.868182
5,1,0,1,46474.6,1638.2,26.741138
5,2,0,1,29462.2,1235.4,41.842161
5,3,0,1,24405.4,1100.8,52.066667
5,4,0,1,21496.0,991.8,58.444762
5,1,0,1,46663.8,1611.0,26.733894
5,2,0,1,29757.8,1256.0,42.107678
5,3,0,1,24266.8,1106.0,52.335933
5,4,0,1,21599.8,1033.4,59.713939
5,1,0,1,46501.4,1619.8,26.725375
5,2,0,1,29455.0,1230.6,42.620667
5,3,0,1,24109.4,1102.8,52.0351
5,4,0,1,21474.0,1040.2,59.391688
15,1,0,1,46561.4,1614.0,26.896383
15,2,0,1,29510.0,1227.0,42.465127
15,3,0,1,24359.2,1124.0,52.113667
15,4,0,1,21576.4,1043.2,59.146234
15,1,0,1,46747.8,1640.2,25.975652
15,2,0,1,29612.0,1222.6,42.591333
15,3,0,1,24363.0,1088.6,52.123633
15,4,0,1,21117.2,1086.0,58.594545
15,1,0,1,46420.6,1656.2,26.99419
15,2,0,1,29621.0,1234.4,41.557517
15,3,0,1,24159.8,1105.4,51.994167
15,4,0,1,21513.0,1033.2,58.253333
0,1,0,1,45962.0,1633.6,25.859604
0,2,0,1,29057.8,1228.4,41.275468
0,3,0,1,24424.6,1153.6,51.8465
0,4,0,1,21323.2,1032.4,59.634502
0,1,0,1,46640.4,1639.8,26.548612
0,2,0,1,29593.8,1232.4,41.954391
0,3,0,1,24275.6,1101.0,51.999067
0,4,0,1,21607.8,1034.8,59.462554
0,1,0,1,46576.0,1629.8,27.160241
0,2,0,1,29585.0,1249.8,42.157057
0,3,0,1,24234.8,1107.8,52.1388
0,4,0,1,21445.2,1053.8,59.170866
5,1,0,1,46527.2,1626.0,26.495652
5,2,0,1,29481.4,1202.8,42.265126
5,3,0,1,24429.8,1110.2,52.0192
5,4,0,1,21358.6,1084.6,59.26987
5,1,0,1,46540.8,1618.4,26.82111
5,2,0,1,29721.0,1249.6,42.495333
5,3,0,1,24038.8,1083.2,51.350167
5,4,0,1,21178.0,1086.0,58.574848
5,1,0,1,46680.8,1641.6,27.002831
5,2,0,1,29569.6,1252.4,42.16308
5,3,0,1,24092.6,1073.0,52.175
5,4,0,1,21377.0,1073.2,59.393636
15,1,0,1,46563.2,1605.8,27.036078
15,2,0,1,29446.0,1227.2,42.254621
15,3,0,1,24429.4,1127.8,52.154467
15,4,0,1,21111.4,1092.4,58.416277
15,1,0,1,46601.6,1632.8,26.869824
15,2,0,1,29612.4,1250.4,42.009632
15,3,0,1,24343.0,1138.2,51.9914
15,4,0,1,21458.8,1055.8,59.265628
15,1,0,1,46666.2,1624.0,27.098224
15,2,0,1,29554.2,1249.6,42.069471
15,3,0,1,24153.6,1067.4,52.084967
15,4,0,1,21392.2,1049.0,59.232814
0,1,0,1,46543.0,1603.4,26.599593
0,2,0,1,29608.8,1250.4,42.276069
0,3,0,1,24399.2,1129.2,51.746667
0,4,0,1,21373.0,1059.6,59.700216
0,1,0,1,46753.8,1603.8,26.448039
0,2,0,1,29649.0,1241.0,42.552
0,3,0,1,24333.8,1131.2,51.979767
0,4,0,1,21651.0,1061.8,58.93303
0,1,0,1,46538.4,1636.2,26.439565
0,2,0,1,29773.4,1247.2,42.518667
0,3,0,1,24150.4,1113.0,51.495978
0,4,0,1,21414.4,1055.2,59.428874
5,1,0,1,46648.8,1639.2,26.926078
5,2,0,1,29555.2,1259.8,42.486184
5,3,0,1,24373.6,1120.6,52.411533
5,4,0,1,21480.6,1060.0,59.122078
5,1,0,1,46698.6,1621.8,26.417299
5,2,0,1,29497.8,1239.8,42.591333
5,3,0,1,24330.0,1158.8,52.256567
5,4,0,1,21527.0,1046.2,59.202987
5,1,0,1,45898.2,1623.8,26.278696
5,2,0,1,29652.2,1238.2,41.659724
5,3,0,1,24153.2,1118.6,52.093533
5,4,0,1,21000.4,994.8,58.676191
15,1,0,1,46389.4,1631.0,26.975652
15,2,0,1,29015.0,1195.8,41.794483
15,3,0,1,24411.4,1134.4,51.7257
15,4,0,1,21399.0,1053.4,59.774805
15,1,0,1,46544.6,1637.8,26.3
15,2,0,1,29657.2,1271.4,41.998092
15,3,0,1,24259.4,1079.2,52.087133
15,4,0,1,21604.4,1073.2,59.592901
15,1,0,1,46571.0,1639.6,26.723839
15,2,0,1,29647.0,1234.8,41.811379
15,3,0,1,24122.2,1116.8,52.1703
15,4,0,1,21354.4,1026.0,59.062554
0,1,0,1,46542.4,1639.8,26.533894
0,2,0,1,29451.4,1234.4,42.601333
0,3,0,1,24333.8,1112.0,52.481133
0,4,0,1,21434.4,1066.0,59.186104
0,1,0,1,46774.6,1605.2,26.282627
0,2,0,1,29203.0,1220.4,41.324138
0,3,0,1,24398.8,1107.4,52.210267
0,4,0,1,21102.2,1043.6,58.971255
0,1,0,1,46512.6,1691.8,27.070398
0,2,0,1,29640.0,1244.0,42.269655
0,3,0,1,24275.0,1070.6,52.0439
0,4,0,1,21410.0,1067.6,59.620433
5,1,0,1,46511.4,1638.0,26.726115
5,2,0,1,29197.0,1234.6,40.950222
5,3,0,1,24362.6,1055.4,52.5184
5,4,0,1,21485.4,1074.4,59.872727
5,1,0,1,46159.6,1615.6,26.541647
5,2,0,1,29595.4,1198.0,42.348437
5,3,0,1,24228.4,1118.8,51.366667
5,4,0,1,21513.4,1010.6,60.044545
5,1,0,1,46523.0,1612.0,26.407882
5,2,0,1,29631.2,1256.0,41.78823
5,3,0,1,24119.8,1113.8,51.715833
5,4,0,1,21458.4,993.6,58.621256
15,1,0,1,46526.4,1651.4,26.922562
15,2,0,1,29520.2,1221.6,42.401724
15,3,0,1,24280.0,1099.6,52.407633
15,4,0,1,21511.2,1032.4,59.412294
15,1,0,1,46664.2,1644.8,26.992294
15,2,0,1,29121.6,1271.2,41.984828
15,3,0,1,24248.0,1116.8,52.508667
15,4,0,1,21549.2,1042.6,59.741385
15,1,0,1,46609.6,1647.0,26.526531
15,2,0,1,29699.2,1242.0,41.801103
15,3,0,1,24135.6,1105.8,52.040833
15,4,0,1,21183.2,1062.6,58.466493
0,1,0,1,46015.2,1597.8,26.201739
0,2,0,1,29574.8,1218.0,41.835747
0,3,0,1,24367.2,1116.4,52.345567
0,4,0,1,21425.8,1039.0,59.882684
0,1,0,1,46578.4,1630.0,26.530832
0,2,0,1,29196.8,1260.0,42.12292
0,3,0,1,24245.4,1104.2,51.896333
0,4,0,1,21636.4,1061.0,59.946364
0,1,0,1,46669.4,1688.4,26.74642
0,2,0,1,29499.6,1206.2,42.592529
0,3,0,1,24158.4,1108.0,52.138733
0,4,0,1,21469.4,1030.4,59.631299
5,1,0,1,46702.4,1675.6,26.187734
5,2,0,1,29437.0,1238.6,42.510713
5,3,0,1,24295.6,1105.8,51.8193
5,4,0,1,21441.4,1075.8,59.271255
5,1,0,1,46555.0,1630.6,26.934089
5,2,0,1,29608.8,1242.2,42.46223
5,3,0,1,24332.2,1091.2,52.304933
5,4,0,1,21047.2,1045.0,58.688571
5,1,0,1,46548.2,1655.2,27.014394
5,2,0,1,29609.0,1219.4,41.870092
5,3,0,1,24420.8,1120.2,52.030333
5,4,0,1,21413.4,1048.8,58.98
15,1,0,1,46553.2,1613.6,26.674799
15,2,0,1,28918.2,1204.2,41.731724
15,3,0,1,24329.8,1096.4,51.8711
15,4,0,1,21442.2,1054.0,60.02
15,1,0,1,46646.4,1641.8,26.456457
15,2,0,1,29103.0,1204.4,41.71931
15,3,0,1,23812.2,1100.0,51.206594
15,4,0,1,21503.2,1054.2,59.334805
15,1,0,1,45907.4,1638.6,26.28885
15,2,0,1,29783.0,1244.6,42.631075
15,3,0,1,24163.6,1069.8,52.148633
15,4,0,1,21504.8,1068.0,59.404546
0,1,1,1,48600.0,1695.6,26.747041
0,2,1,1,29914.8,1243.4,42.052
0,3,1,1,24574.8,1115.4,52.569533
0,4,1,1,21637.8,1088.6,59.34632
0,1,1,1,49172.0,1760.6,26.730384
0,2,1,1,29815.2,1248.4,42.316188
0,3,1,1,24557.6,1101.4,52.6752
0,4,1,1,22090.0,1096.4,60.501699
0,1,1,1,48173.6,1698.8,26.665833
0,2,1,1,29024.0,1215.8,42.191793
0,3,1,1,24724.2,1147.4,52.648
0,4,1,1,21970.6,1066.2,59.357489
0,1,1,1,48632.8,1714.6,26.686012
0,2,1,1,29957.6,1272.4,42.529287
0,3,1,1,24692.2,1127.6,52.5512
0,4,1,1,22078.6,1092.6,60.200301
0,1,1,1,49061.6,1694.6,26.44415
0,2,1,1,29763.4,1238.2,42.53
0,3,1,1,24682.0,1130.4,52.0289
0,4,1,1,22267.0,1122.0,60.396838
0,1,1,1,48156.8,1668.4,26.503023
0,2,1,1,28948.0,1196.4,42.449655
0,3,1,1,24769.2,1191.6,52.364833
0,4,1,1,22082.4,1111.6,59.903636
0,1,1,1,48798.8,1711.2,26.794771
0,2,1,1,29996.0,1222.4,42.717333
0,3,1,1,24772.4,1164.0,52.3952
0,4,1,1,22026.4,1050.8,60.257947
0,1,1,1,49028.8,1752.0,26.131913
0,2,1,1,29702.8,1214.4,42.597333
0,3,1,1,24640.0,1122.2,52.439033
0,4,1,1,22031.6,1055.2,60.599091
0,1,1,1,48138.6,1720.2,26.459308
0,2,1,1,28865.6,1198.8,42.404138
0,3,1,1,24787.6,1136.2,52.664
0,4,1,1,21852.8,1064.8,60.357273
5,1,1,1,48652.0,1696.6,26.771734
5,2,1,1,29989.2,1252.4,42.852
5,3,1,1,24589.4,1147.8,52.7368
5,4,1,1,22077.6,1096.6,60.619565
5,1,1,1,49101.8,1736.0,26.431148
5,2,1,1,29679.8,1233.4,42.616667
5,3,1,1,24503.0,1095.8,52.511233
5,4,1,1,22038.4,1102.6,60.594387
5,1,1,1,48144.4,1730.0,26.717793
5,2,1,1,28945.0,1194.6,42.46069
5,3,1,1,24154.6,1103.8,51.937833
5,4,1,1,22121.0,1091.8,60.207745
15,1,1,1,48611.8,1696.8,26.598894
15,2,1,1,29630.8,1195.6,42.19
15,3,1,1,24653.0,1126.2,52.255133
15,4,1,1,22058.6,1099.4,60.46332
15,1,1,1,49277.8,1747.4,26.637441
15,2,1,1,29356.6,1233.4,41.617793
15,3,1,1,24626.6,1094.6,52.0524
15,4,1,1,22012.4,1101.8,60.557273
15,1,1,1,48284.4,1667.4,26.909141
15,2,1,1,29102.0,1231.8,42.407563
15,3,1,1,24209.8,1080.4,51.8599
15,4,1,1,21834.0,1050.8,60.64
0,1,1,1,47907.6,1651.4,26.476667
0,2,1,1,29710.0,1234.2,41.870667
0,3,1,1,24603.6,1121.0,51.903567
0,4,1,1,22038.4,1126.6,60.001948
0,1,1,1,49049.4,1727.0,27.084898
0,2,1,1,29152.0,1252.0,42.063448
0,3,1,1,24540.8,1132.6,52.262967
0,4,1,1,22018.6,1089.0,60.737668
0,1,1,1,48161.8,1661.2,26.086152
0,2,1,1,29023.6,1182.8,42.302759
0,3,1,1,24689.4,1189.0,52.6768
0,4,1,1,21965.0,1040.0,60.08
5,1,1,1,48645.4,1733.4,26.617874
5,2,1,1,30206.8,1222.2,42.132642
5,3,1,1,24622.6,1129.0,52.391367
5,4,1,1,22068.2,1116.0,60.431818
5,1,1,1,49132.6,1706.4,26.621264
5,2,1,1,29659.0,1228.0,42.591035
5,3,1,1,24618.8,1133.8,52.66
5,4,1,1,22070.2,1119.8,60.407273
5,1,1,1,48158.4,1663.8,26.397686
5,2,1,1,28899.8,1177.6,42.441379
5,3,1,1,24782.0,1184.8,52.68
5,4,1,1,21998.4,1076.6,60.151818
15,1,1,1,48645.0,1719.8,26.645859
15,2,1,1,30121.4,1262.8,42.008
15,3,1,1,24665.2,1132.0,52.404667
15,4,1,1,21690.2,1040.2,59.531082
15,1,1,1,49243.8,1744.2,26.587415
15,2,1,1,29829.2,1210.6,41.748552
15,3,1,1,24650.4,1159.0,52.605567
15,4,1,1,21966.6,1122.0,60.189827
15,1,1,1,48373.8,1713.6,26.817883
15,2,1,1,28865.2,1175.8,42.116798
15,3,1,1,24760.8,1172.8,52.4685
15,4,1,1,21947.0,1063.4,60.321818
0,1,1,1,48686.6,1739.8,25.875
0,2,1,1,29936.4,1242.0,42.737333
0,3,1,1,24509.6,1127.0,52.393867
0,4,1,1,22168.2,1073.4,60.198854
0,1,1,1,49150.0,1735.0,26.851633
0,2,1,1,29802.4,1259.2,42.608
0,3,1,1,24841.2,1105.0,52.3536
0,4,1,1,22068.6,1153.4,60.351818
0,1,1,1,48156.4,1663.0,26.909583
0,2,1,1,29132.8,1208.0,42.435862
0,3,1,1,24311.6,1132.0,51.605067
0,4,1,1,21959.8,1108.6,60.168788
5,1,1,1,48715.2,1701.4,26.927432
5,2,1,1,29607.4,1227.4,42.302667
5,3,1,1,24615.2,1179.4,52.3109
5,4,1,1,22097.6,1095.0,60.281818
5,1,1,1,49132.4,1684.2,26.502041
5,2,1,1,29747.2,1247.0,42.246
5,3,1,1,24605.8,1160.0,52.6384
5,4,1,1,22117.8,1082.2,60.532055
5,1,1,1,48149.4,1671.2,26.78125
5,2,1,1,29049.4,1238.4,42.250345
5,3,1,1,24900.6,1139.8,52.2664
5,4,1,1,21856.0,1113.2,59.748312
15,1,1,1,48824.2,1701.6,26.93994
15,2,1,1,30011.2,1254.6,42.644624
15,3,1,1,24566.2,1125.4,52.3696
15,4,1,1,21705.8,1104.6,59.581731
15,1,1,1,48976.2,1698.4,26.858325
15,2,1,1,29730.4,1207.6,42.011885
15,3,1,1,24535.6,1118.8,52.466233
15,4,1,1,22118.8,1096.2,59.887273
15,1,1,1,48145.2,1664.4,26.73523
15,2,1,1,28876.4,1184.4,42.365517
15,3,1,1,24696.0,1147.2,52.284833
15,4,1,1,22039.6,1065.2,60.040905
0,1,1,1,48680.6,1686.2,27.016352
0,2,1,1,30050.0,1255.4,42.673226
0,3,1,1,24688.4,1158.0,52.5656
0,4,1,1,22067.0,1133.2,60.385771
0,1,1,1,49173.8,1695.0,26.62929
0,2,1,1,29661.0,1254.6,42.653333
0,3,1,1,24668.6,1151.4,52.4504
0,4,1,1,22078.2,1111.2,60.038312
0,1,1,1,48060.8,1638.6,26.173662
0,2,1,1,28850.8,1197.6,42.402069
0,3,1,1,24590.6,1166.4,52.581333
0,4,1,1,21978.4,1074.6,60.397273
5,1,1,1,48806.2,1695.8,26.519992
5,2,1,1,30031.0,1245.6,42.760666
5,3,1,1,24700.2,1115.0,52.3576
5,4,1,1,22121.0,1133.4,60.610949
5,1,1,1,48956.0,1716.0,26.174507
5,2,1,1,29671.2,1249.0,42.624667
5,3,1,1,24673.6,1147.2,52.4704
5,4,1,1,22126.4,1121.0,60.274546
5,1,1,1,48059.4,1680.2,26.505
5,2,1,1,28412.2,1185.2,41.843448
5,3,1,1,24829.8,1131.4,52.4616
5,4,1,1,21547.4,1039.6,59.068615
15,1,1,1,48585.0,1718.0,26.903979
15,2,1,1,30034.6,1261.6,42.536667
15,3,1,1,24631.6,1097.2,52.6512
15,4,1,1,22049.8,1106.2,60.2
15,1,1,1,49150.8,1731.0,26.278197
15,2,1,1,29704.0,1217.4,42.636
15,3,1,1,24632.2,1131.6,52.624
15,4,1,1,21985.0,1069.4,59.979827
15,1,1,1,48074.2,1727.4,26.229743
15,2,1,1,29030.6,1194.4,42.342069
15,3,1,1,24687.6,1137.6,52.8112
15,4,1,1,21903.2,1061.4,60.253636
0,1,1,1,48636.4,1683.4,26.02625
0,2,1,1,30027.0,1283.2,42.520667
0,3,1,1,24621.6,1117.0,52.7288
0,4,1,1,22133.6,1097.8,60.009091
0,1,1,1,49292.6,1736.8,26.742824
0,2,1,1,29692.2,1228.4,42.340782
0,3,1,1,24619.2,1119.0,52.383333
0,4,1,1,22184.4,1088.6,60.306957
0,1,1,1,48260.0,1691.4,26.364397
0,2,1,1,28987.0,1205.6,42.406207
0,3,1,1,24713.0,1174.2,52.6952
0,4,1,1,21628.8,1061.8,58.739177
5,1,1,1,48619.0,1698.0,26.699532
5,2,1,1,29969.2,1266.4,41.835333
5,3,1,1,24619.2,1152.6,52.4752
5,4,1,1,22080.2,1110.2,59.45039
5,1,1,1,49173.8,1754.2,26.933061
5,2,1,1,29772.8,1220.6,41.950874
5,3,1,1,24631.8,1125.0,52.7536
