ArnrMaxFrames,Threads,constantBitrate,goodQuality,Performance-,Energy-,Cpu-
5,4,1,1,22080.4,1086.2,60.165584
5,1,1,1,48104.2,1705.2,26.987083
5,2,1,1,28964.8,1181.0,42.106872
5,3,1,1,24211.2,1112.8,51.8712
5,4,1,1,21968.6,1061.8,60.434546
15,1,1,1,48779.0,1676.4,26.8004
15,2,1,1,29446.6,1206.0,41.90754
15,3,1,1,24659.8,1143.4,51.8257
15,4,1,1,22005.4,1086.2,60.73
15,1,1,1,49252.0,1746.2,26.206603
15,2,1,1,29337.4,1231.6,41.952138
15,3,1,1,24761.4,1138.2,52.3074
15,4,1,1,22186.2,1083.0,60.656759
15,1,1,1,48152.6,1679.6,27.04375
15,2,1,1,29126.4,1222.8,41.866276
15,3,1,1,24686.0,1148.0,52.3667
15,4,1,1,22006.4,1097.8,59.688182
0,1,1,1,48713.2,1701.0,26.46949
0,2,1,1,30053.4,1236.0,42.706774
0,3,1,1,24559.2,1110.8,52.397167
0,4,1,1,21948.4,1053.4,60.367273
0,1,1,1,49217.6,1733.4,26.150365
0,2,1,1,29700.0,1242.4,42.312575
0,3,1,1,24589.8,1096.2,52.6112
0,4,1,1,22046.4,1104.8,60.714901
0,1,1,1,47989.6,1682.4,26.399309
0,2,1,1,28967.2,1213.6,42.341379
0,3,1,1,24712.4,1142.4,52.4305
0,4,1,1,21565.4,1023.0,59.57303
5,1,1,1,48825.2,1681.6,26.807628
5,2,1,1,29744.6,1192.8,41.66377
5,3,1,1,23637.6,1035.8,56.788152
5,4,1,1,22205.8,1100.8,59.453506
5,1,1,1,49118.8,1743.4,26.814039
5,2,1,1,29705.8,1249.6,42.174713
5,3,1,1,24612.4,1095.6,52.5683
5,4,1,1,22072.2,1098.6,60.65253
5,1,1,1,48108.8,1693.2,26.975417
5,2,1,1,28919.2,1191.8,42.578621
5,3,1,1,24672.4,1122.2,52.7728
5,4,1,1,21968.8,1082.2,60.022078
15,1,1,1,48764.4,1701.4,26.536369
15,2,1,1,30053.4,1263.8,42.542
15,3,1,1,24746.2,1101.6,52.5016
15,4,1,1,22010.0,1088.0,60.029264
15,1,1,1,49121.2,1704.6,26.3925
15,2,1,1,29759.4,1229.6,42.834667
15,3,1,1,24693.0,1132.0,52.6064
15,4,1,1,22028.0,1133.6,60.638301
15,1,1,1,48201.2,1699.4,26.708271
15,2,1,1,28985.4,1203.4,42.195517
15,3,1,1,24650.4,1139.8,52.481767
15,4,1,1,21914.8,1099.2,60.433636
0,1,0,0,58598.2,1991.0,26.400368
0,2,0,0,36209.8,1513.4,44.103243
0,3,0,0,29117.8,1352.4,55.941678
0,4,0,0,25629.2,1317.4,66.282738
0,1,0,0,58428.0,2055.8,26.412794
0,2,0,0,36220.0,1490.4,44.097883
0,3,0,0,28971.6,1376.2,56.037931
0,4,0,0,25787.6,1308.8,66.1
0,1,0,0,58763.0,2041.8,26.629977
0,2,0,0,35931.2,1496.6,43.955238
0,3,0,0,28353.6,1332.4,55.275345
0,4,0,0,25235.4,1266.2,65.607446
0,1,0,0,58690.8,2047.8,26.498498
0,2,0,0,36121.0,1497.2,43.902432
0,3,0,0,29073.6,1402.2,55.834039
0,4,0,0,25611.2,1322.0,65.915415
0,1,0,0,58466.0,2043.0,26.402075
0,2,0,0,36040.8,1509.2,43.827952
0,3,0,0,29093.2,1371.4,55.998621
0,4,0,0,25846.0,1299.6,65.557969
0,1,0,0,58116.4,2056.2,26.240345
0,2,0,0,35867.8,1512.2,43.610873
0,3,0,0,28801.0,1357.2,55.68
0,4,0,0,25096.4,1311.0,65.424
0,1,0,0,58625.4,2026.0,26.633039
0,2,0,0,35666.2,1506.2,43.592778
0,3,0,0,28949.6,1356.4,55.915172
0,4,0,0,25656.8,1380.6,66.295385
0,1,0,0,58484.2,2011.4,26.72955
0,2,0,0,35634.0,1515.4,43.437127
0,3,0,0,29182.0,1351.4,55.648966
0,4,0,0,25698.4,1319.2,66.210769
0,1,0,0,58840.8,2113.6,26.164126
0,2,0,0,35964.4,1499.6,43.473216
0,3,0,0,28870.8,1325.8,55.697906
0,4,0,0,25178.2,1279.8,65.394708
5,1,0,0,58650.2,2035.0,26.456645
5,2,0,0,36064.2,1518.4,43.882222
5,3,0,0,29118.8,1378.0,55.994138
5,4,0,0,25704.4,1321.2,65.959046
5,1,0,0,58535.4,2021.2,26.40626
5,2,0,0,36046.4,1520.2,44.094054
5,3,0,0,29038.0,1359.8,55.772414
5,4,0,0,25721.4,1339.8,66.304616
5,1,0,0,58066.0,2022.4,25.751059
5,2,0,0,36000.0,1501.4,43.608349
5,3,0,0,28926.2,1334.6,55.842759
5,4,0,0,25201.6,1284.2,65.602708
15,1,0,0,58589.8,2005.4,26.533793
15,2,0,0,36181.8,1516.2,43.975
15,3,0,0,29103.0,1392.6,55.447463
15,4,0,0,25571.4,1302.8,66.458461
15,1,0,0,58346.0,2061.2,26.42
15,2,0,0,36080.6,1498.8,43.747778
15,3,0,0,29043.8,1405.6,55.961379
15,4,0,0,25716.0,1319.6,65.898677
15,1,0,0,58839.0,2071.8,26.177948
15,2,0,0,35830.0,1472.4,44.095555
15,3,0,0,28325.2,1355.6,54.934902
15,4,0,0,25237.2,1306.2,65.563846
0,1,0,0,58079.6,1991.0,25.696176
0,2,0,0,36167.0,1500.2,43.942462
0,3,0,0,29069.8,1382.4,56.071793
0,4,0,0,25577.4,1317.4,66.408462
0,1,0,0,58462.8,2016.0,26.584786
0,2,0,0,36015.2,1574.4,43.248556
0,3,0,0,28396.8,1350.8,55.165542
0,4,0,0,25113.8,1279.4,65.0736
0,1,0,0,58776.6,2044.2,26.721356
0,2,0,0,35471.2,1506.0,43.428206
0,3,0,0,28425.0,1357.0,55.381379
0,4,0,0,25153.6,1288.2,65.391631
5,1,0,0,58789.8,2038.2,26.676411
5,2,0,0,36257.2,1506.4,44.037943
5,3,0,0,29074.8,1354.2,55.704588
5,4,0,0,25719.2,1293.8,65.793477
5,1,0,0,58479.4,2046.0,26.614483
5,2,0,0,36032.0,1484.4,44.166667
5,3,0,0,29072.8,1363.8,55.937678
5,4,0,0,25837.6,1350.4,65.7936
5,1,0,0,58826.8,2036.8,26.35353
5,2,0,0,35877.0,1490.6,44.129444
5,3,0,0,28831.4,1394.8,55.89931
5,4,0,0,25206.2,1256.8,65.2384
15,1,0,0,57852.8,1997.8,25.936963
15,2,0,0,36137.0,1491.4,43.730555
15,3,0,0,29024.8,1369.2,56.075172
15,4,0,0,25940.0,1364.2,66.01718
15,1,0,0,58300.2,2002.4,26.349384
15,2,0,0,36270.0,1501.4,43.911201
15,3,0,0,29065.0,1395.8,55.81931
15,4,0,0,25700.2,1290.0,66.028615
15,1,0,0,58699.0,2090.2,26.71827
15,2,0,0,35950.8,1495.2,43.466794
15,3,0,0,28468.2,1328.2,54.883003
15,4,0,0,25149.2,1246.4,65.313969
0,1,0,0,58578.4,2008.0,26.679223
0,2,0,0,36226.6,1532.2,43.33
0,3,0,0,28924.6,1381.0,55.841503
0,4,0,0,25675.2,1361.2,66.378461
0,1,0,0,58358.0,1999.4,26.545739
0,2,0,0,36129.4,1502.6,43.902778
0,3,0,0,29025.4,1383.2,55.9
0,4,0,0,25671.0,1333.4,66.210923
0,1,0,0,58711.8,2073.2,26.278223
0,2,0,0,35943.0,1497.8,44.1
0,3,0,0,28975.0,1334.2,55.918621
0,4,0,0,25136.8,1281.6,65.521323
5,1,0,0,58747.6,2014.2,26.316376
5,2,0,0,36258.4,1543.2,43.833784
5,3,0,0,29123.4,1379.8,56.051035
5,4,0,0,25799.8,1339.8,65.984677
5,1,0,0,57701.4,1973.4,25.84709
5,2,0,0,36105.0,1539.6,43.531111
5,3,0,0,29028.0,1360.0,56.009655
5,4,0,0,25680.2,1333.2,66.073108
5,1,0,0,58930.0,2031.4,26.424231
5,2,0,0,35483.2,1519.4,42.89373
5,3,0,0,28470.2,1345.0,55.34
5,4,0,0,25204.2,1281.8,65.579323
15,1,0,0,58784.0,2042.2,26.652875
15,2,0,0,36197.8,1527.6,44.04949
15,3,0,0,28955.6,1337.0,55.926207
15,4,0,0,25549.6,1337.4,66.484615
15,1,0,0,58394.8,2030.2,26.67069
15,2,0,0,35995.4,1494.6,44.064444
15,3,0,0,29084.6,1400.4,55.888965
15,4,0,0,25743.0,1351.2,66.147692
15,1,0,0,58951.2,2084.4,26.67744
15,2,0,0,36055.8,1490.6,43.602004
15,3,0,0,28880.6,1342.6,55.911724
15,4,0,0,25187.2,1280.2,65.291015
0,1,0,0,58688.8,2048.8,26.31218
0,2,0,0,36192.6,1501.4,44.100045
0,3,0,0,29152.0,1364.4,55.953494
0,4,0,0,25708.6,1298.6,66.406923
0,1,0,0,58474.8,2051.8,26.459217
0,2,0,0,35655.2,1496.8,43.241826
0,3,0,0,29086.2,1374.2,55.669956
0,4,0,0,25796.2,1316.8,66.073419
0,1,0,0,58776.2,2045.8,26.786102
0,2,0,0,35905.0,1483.6,43.675191
0,3,0,0,28953.6,1380.6,55.817242
0,4,0,0,25121.6,1304.0,65.3336
5,1,0,0,58541.8,2050.4,26.708913
5,2,0,0,35567.2,1506.0,43.592825
5,3,0,0,29150.8,1338.0,55.871862
5,4,0,0,25698.8,1328.2,66.273846
5,1,0,0,58508.0,2048.2,26.685248
5,2,0,0,36045.6,1492.8,43.663889
5,3,0,0,28520.2,1355.0,54.643251
5,4,0,0,25785.6,1324.2,66.361539
5,1,0,0,58750.0,2049.8,26.494284
5,2,0,0,36103.8,1502.6,43.56364
5,3,0,0,28870.8,1327.6,55.703572
5,4,0,0,24683.4,1250.0,64.3326
15,1,0,0,58743.0,2041.4,26.67391
15,2,0,0,36077.6,1553.6,43.850429
15,3,0,0,28951.0,1339.4,55.72298
15,4,0,0,25697.6,1305.0,66.166923
15,1,0,0,58469.2,2058.2,26.703653
15,2,0,0,35996.6,1486.0,43.468952
15,3,0,0,29046.0,1329.4,55.818552
15,4,0,0,25613.4,1313.0,66.056492
15,1,0,0,58020.6,2045.8,26.251034
15,2,0,0,36048.4,1525.6,43.595555
15,3,0,0,28963.6,1338.8,55.728965
15,4,0,0,25301.0,1284.6,65.1
0,1,0,0,58595.8,2065.0,26.452145
0,2,0,0,35713.4,1484.0,43.561556
0,3,0,0,28913.8,1309.0,55.606576
0,4,0,0,25751.4,1302.8,66.052154
0,1,0,0,58423.0,2024.4,26.58533
0,2,0,0,36149.4,1508.2,43.601397
0,3,0,0,29079.4,1394.4,56.0
0,4,0,0,25848.8,1375.8,65.408892
0,1,0,0,58691.6,2031.0,26.325091
0,2,0,0,36053.2,1499.2,43.91
0,3,0,0,28201.2,1313.4,55.078571
0,4,0,0,24627.6,1237.2,64.867067
5,1,0,0,58650.0,2072.2,26.646441
5,2,0,0,36263.2,1504.2,43.645876
5,3,0,0,29016.0,1326.8,56.072897
5,4,0,0,25659.2,1388.2,66.35
5,1,0,0,58491.8,2029.6,26.723133
5,2,0,0,36165.4,1531.8,44.17021
5,3,0,0,29016.6,1356.2,55.895517
5,4,0,0,25661.0,1326.2,66.363108
5,1,0,0,58175.2,2030.8,26.066785
5,2,0,0,35844.0,1525.0,43.713175
5,3,0,0,28953.6,1320.2,55.749154
5,4,0,0,24697.2,1283.0,64.525767
15,1,0,0,58852.0,2052.0,26.657358
15,2,0,0,36128.0,1516.0,43.951396
15,3,0,0,28976.8,1378.0,56.035862
15,4,0,0,25729.6,1312.0,65.743323
15,1,0,0,58321.8,2024.2,26.652741
15,2,0,0,35488.4,1500.8,43.667778
15,3,0,0,28959.0,1358.4,55.822758
15,4,0,0,25783.0,1320.6,66.141652
15,1,0,0,58827.6,2038.0,26.587569
15,2,0,0,35938.0,1527.4,43.27681
15,3,0,0,28754.6,1335.0,55.534384
15,4,0,0,24523.2,1220.4,65.0648
0,1,0,0,58679.8,2017.8,26.37931
0,2,0,0,36236.0,1524.6,43.949985
0,3,0,0,28964.2,1362.6,55.951724
0,4,0,0,25611.4,1312.0,66.174523
0,1,0,0,57620.2,1997.2,26.174029
0,2,0,0,36078.4,1486.4,43.571104
0,3,0,0,29009.4,1345.4,55.727414
0,4,0,0,25108.8,1291.2,65.3592
0,1,0,0,58967.4,2064.6,26.871186
0,2,0,0,35991.8,1507.8,43.597381
0,3,0,0,28761.8,1326.4,55.822069
0,4,0,0,25142.6,1267.8,65.267769
5,1,0,0,58768.6,2012.8,26.602308
5,2,0,0,36068.6,1493.4,44.035556
5,3,0,0,29074.0,1365.6,55.756552
5,4,0,0,25655.2,1333.6,66.299323
5,1,0,0,58383.6,2028.8,26.379728
5,2,0,0,35991.2,1523.4,44.288333
5,3,0,0,29032.4,1348.0,55.785494
5,4,0,0,25609.8,1321.6,66.400769
5,1,0,0,58708.2,2041.0,26.410736
5,2,0,0,35929.4,1522.0,44.024445
5,3,0,0,28949.0,1355.4,55.84138
5,4,0,0,25056.4,1275.4,65.5976
15,1,0,0,58596.4,2011.4,26.568439
15,2,0,0,36156.2,1513.0,44.046667
15,3,0,0,29262.8,1377.8,55.886092
15,4,0,0,25691.4,1329.6,65.818092
15,1,0,0,58295.2,2020.8,26.408714
15,2,0,0,36028.6,1537.6,44.205555
15,3,0,0,29117.2,1364.6,55.610128
15,4,0,0,25020.8,1258.8,65.5384
15,1,0,0,58799.0,2040.8,26.442151
15,2,0,0,35929.0,1523.6,43.478603
15,3,0,0,28833.8,1349.2,55.771872
15,4,0,0,24700.0,1251.0,64.8976
0,1,1,0,61227.4,2116.6,26.583189
0,2,1,0,35334.2,1488.6,43.814921
0,3,1,0,29543.2,1377.8,56.273218
0,4,1,0,26056.2,1307.0,66.637692
0,1,1,0,60172.8,2085.6,26.772
0,2,1,0,36155.4,1517.0,43.772222
0,3,1,0,29596.6,1390.6,56.296276
0,4,1,0,26200.2,1339.2,66.762137
0,1,1,0,59911.8,2115.8,26.547582
0,2,1,0,35302.0,1478.2,44.247032
0,3,1,0,29217.2,1359.2,56.093199
0,4,1,0,26508.4,1349.2,67.10037
0,1,1,0,61328.2,2175.2,26.54111
0,2,1,0,35384.6,1461.8,44.299095
0,3,1,0,28929.0,1329.8,55.472734
0,4,1,0,26202.8,1322.4,66.766125
0,1,1,0,60297.8,2107.2,26.845666
0,2,1,0,36106.4,1488.4,43.823048
0,3,1,0,29741.4,1383.4,56.356667
0,4,1,0,26186.6,1314.8,66.698091
0,1,1,0,59773.0,2080.8,26.785825
0,2,1,0,35344.8,1475.0,44.054508
0,3,1,0,29185.4,1390.6,56.000391
0,4,1,0,26299.8,1317.2,66.851795
0,1,1,0,61522.8,2152.4,26.452344
0,2,1,0,35324.2,1448.2,43.80946
0,3,1,0,29528.6,1398.2,56.465333
0,4,1,0,25732.2,1314.0,65.486369
0,1,1,0,60266.6,2094.8,26.800333
0,2,1,0,36306.2,1547.0,43.528333
0,3,1,0,29683.4,1341.8,56.457333
0,4,1,0,26405.4,1373.0,66.297179
0,1,1,0,59798.2,2088.8,26.614819
0,2,1,0,35242.8,1460.2,43.962508
0,3,1,0,29137.6,1380.0,56.015862
0,4,1,0,26387.8,1350.4,66.578461
5,1,1,0,61444.8,2190.0,26.219344
5,2,1,0,35274.2,1445.0,44.034921
5,3,1,0,29656.8,1362.4,55.824115
5,4,1,0,26100.2,1293.6,66.75151
5,1,1,0,60443.8,2146.2,26.314874
5,2,1,0,36114.8,1499.2,44.08464
5,3,1,0,29637.0,1390.0,56.221586
5,4,1,0,26234.4,1294.6,66.755869
5,1,1,0,59783.8,2075.4,26.669627
5,2,1,0,35470.6,1527.6,43.53591
5,3,1,0,29358.4,1373.2,55.68892
5,4,1,0,26287.6,1343.8,66.793077
15,1,1,0,61412.2,2108.4,26.396853
15,2,1,0,35364.2,1525.0,43.881556
15,3,1,0,28870.6,1351.2,55.799311
15,4,1,0,26105.0,1331.6,66.722935
15,1,1,0,60349.2,2099.0,26.535867
15,2,1,0,36248.2,1531.4,43.351667
15,3,1,0,29749.4,1390.6,56.214437
15,4,1,0,26354.6,1344.8,66.394558
15,1,1,0,59677.2,2074.6,26.831859
15,2,1,0,35313.6,1460.4,43.865826
15,3,1,0,28623.8,1341.6,55.323744
15,4,1,0,26395.8,1371.4,67.145328
0,1,1,0,60550.8,2134.8,26.010513
0,2,1,0,35274.2,1456.6,43.726286
0,3,1,0,29613.6,1399.0,55.45646
0,4,1,0,26246.6,1350.6,66.926296
0,1,1,0,60437.2,2079.2,26.195728
0,2,1,0,36195.6,1518.0,43.826413
0,3,1,0,29557.0,1402.2,56.475333
0,4,1,0,26212.6,1368.8,66.824672
0,1,1,0,59852.4,2051.0,26.811333
0,2,1,0,35210.2,1475.4,44.031206
0,3,1,0,29245.2,1377.2,55.874782
0,4,1,0,26289.2,1321.4,66.695384
5,1,1,0,61545.0,2174.0,26.686457
5,2,1,0,35245.4,1437.6,44.094556
5,3,1,0,29688.8,1389.4,55.995609
5,4,1,0,26190.4,1316.2,66.700741
5,1,1,0,60564.6,2109.0,26.450618
5,2,1,0,36246.2,1528.4,44.171216
5,3,1,0,29718.2,1389.6,56.245655
5,4,1,0,26190.0,1325.2,66.783305
5,1,1,0,60058.2,2066.2,26.172955
5,2,1,0,35241.2,1479.0,44.050873
5,3,1,0,29025.6,1324.8,55.88468
5,4,1,0,26473.0,1359.6,66.618034
15,1,1,0,60964.4,2122.4,26.137929
15,2,1,0,34842.8,1447.4,43.190538
15,3,1,0,29507.4,1382.8,56.349793
15,4,1,0,26104.0,1329.6,66.645584
15,1,1,0,60356.8,2094.4,26.711006
15,2,1,0,36059.6,1495.4,44.109445
15,3,1,0,29602.2,1420.8,56.442
15,4,1,0,26275.8,1342.4,66.635128
15,1,1,0,59661.6,2108.0,26.580237
15,2,1,0,35309.6,1462.4,44.085222
15,3,1,0,28618.2,1352.2,55.608966
15,4,1,0,26394.0,1362.6,66.677293
0,1,1,0,60722.2,2131.8,25.855442
0,2,1,0,35219.8,1496.8,43.602786
0,3,1,0,29504.0,1386.2,55.944138
0,4,1,0,26150.8,1331.0,66.717806
0,1,1,0,60518.2,2115.4,26.233333
0,2,1,0,36296.2,1515.2,43.668964
0,3,1,0,29694.4,1430.4,56.501333
0,4,1,0,26378.0,1318.4,66.506467
0,1,1,0,59994.0,2149.6,26.718435
0,2,1,0,35250.4,1464.8,43.781825
0,3,1,0,29112.8,1323.8,55.965287
0,4,1,0,26320.8,1308.2,66.829601
5,1,1,0,61261.2,2116.6,26.479016
5,2,1,0,35308.0,1495.6,44.02627
5,3,1,0,29513.2,1413.2,56.220207
5,4,1,0,26066.6,1337.6,66.298277
5,1,1,0,60389.8,2087.0,26.028214
5,2,1,0,36170.4,1503.4,44.054519
5,3,1,0,29608.2,1405.4,56.522
5,4,1,0,26210.6,1324.8,66.762222
5,1,1,0,59823.4,2097.8,26.476254
5,2,1,0,35292.6,1493.2,43.890302
5,3,1,0,29081.4,1318.4,55.579951
5,4,1,0,26441.8,1378.0,67.164445
15,1,1,0,61262.6,2101.2,26.361716
15,2,1,0,35268.8,1461.6,43.955921
15,3,1,0,29235.4,1336.2,55.379173
15,4,1,0,26037.2,1392.4,66.770513
15,1,1,0,60259.8,2120.6,26.703
15,2,1,0,36234.4,1515.2,43.843483
15,3,1,0,29666.8,1413.6,56.147678
15,4,1,0,26239.6,1288.8,66.616239
15,1,1,0,59936.6,2093.8,26.566723
15,2,1,0,35375.2,1479.6,43.761524
15,3,1,0,29030.6,1359.0,56.046897
15,4,1,0,26425.8,1377.0,66.972536
0,1,1,0,61360.8,2117.8,26.320656
0,2,1,0,35233.2,1473.0,43.946841
0,3,1,0,29605.0,1377.2,55.933839
0,4,1,0,26204.6,1330.4,66.695783
0,1,1,0,60378.0,2089.6,26.088763
0,2,1,0,36150.0,1501.8,44.173333
0,3,1,0,29698.0,1421.8,56.265333
0,4,1,0,26268.4,1316.8,67.125555
0,1,1,0,59648.8,2068.0,26.527537
0,2,1,0,35178.6,1485.6,43.997238
0,3,1,0,29191.0,1361.0,56.294391
0,4,1,0,26396.8,1340.0,66.900655
5,1,1,0,61373.4,2130.6,26.522623
5,2,1,0,35349.0,1477.4,44.031873
5,3,1,0,29626.4,1415.6,56.183356
5,4,1,0,26182.0,1331.0,66.536923
5,1,1,0,60291.2,2044.4,26.323667
5,2,1,0,36070.6,1494.8,43.921667
5,3,1,0,29752.8,1433.0,56.327333
5,4,1,0,26288.6,1363.2,66.879231
5,1,1,0,59747.0,2046.0,26.320661
5,2,1,0,35267.0,1488.2,43.933603
5,3,1,0,29303.8,1380.2,56.002023
5,4,1,0,26270.2,1377.0,66.691111
15,1,1,0,61484.0,2124.2,26.654669
15,2,1,0,35306.8,1485.4,43.88646
15,3,1,0,29502.6,1411.2,56.281379
15,4,1,0,26202.6,1318.8,66.356923
15,1,1,0,60330.6,2098.2,26.594956
15,2,1,0,36134.2,1489.2,44.048904
15,3,1,0,29639.0,1414.0,56.240414
15,4,1,0,25697.0,1350.0,65.974831
15,1,1,0,59901.8,2102.6,26.636322
15,2,1,0,34756.2,1452.2,43.376571
15,3,1,0,29118.4,1398.6,55.62
15,4,1,0,26337.2,1317.2,67.195527
0,1,1,0,60671.0,2140.2,25.88971
0,2,1,0,35313.6,1488.4,43.523824
0,3,1,0,29458.2,1394.4,56.188276
0,4,1,0,26060.2,1319.0,66.685385
0,1,1,0,60251.8,2089.6,26.17391
0,2,1,0,35577.2,1495.6,43.553127
0,3,1,0,29674.8,1399.6,56.331333
0,4,1,0,26146.0,1327.4,66.619231
0,1,1,0,59834.2,2097.4,26.583192
0,2,1,0,35401.8,1468.0,43.689405
0,3,1,0,29118.0,1394.8,56.117931
0,4,1,0,26384.2,1350.6,66.58037
5,1,1,0,61329.8,2094.8,26.338557
5,2,1,0,35342.6,1481.2,43.849543
5,3,1,0,29528.6,1418.4,55.925609
5,4,1,0,25591.6,1332.8,65.729538
5,1,1,0,59522.4,2041.4,26.077977
5,2,1,0,36246.2,1518.0,43.831712
5,3,1,0,29654.8,1355.8,56.172897
5,4,1,0,26246.8,1360.8,66.564644
5,1,1,0,59963.4,2121.0,26.572667
5,2,1,0,35151.6,1518.0,43.145042
5,3,1,0,29152.0,1359.2,55.764781
5,4,1,0,26274.4,1359.4,66.619231
15,1,1,0,61393.0,2146.4,26.799471
15,2,1,0,34704.4,1468.4,43.226639
15,3,1,0,29558.4,1377.6,56.197057
15,4,1,0,26206.8,1329.6,66.856781
15,1,1,0,60271.4,2129.0,26.493463
15,2,1,0,36246.4,1546.2,44.011742
15,3,1,0,28932.0,1352.2,55.616502
15,4,1,0,25603.6,1296.6,66.170123
15,1,1,0,59798.0,2057.6,26.504299
15,2,1,0,35269.2,1504.8,43.878444
15,3,1,0,29205.0,1347.4,56.019701
15,4,1,0,26369.8,1366.6,67.073105
0,1,1,0,61379.4,2140.4,26.601978
0,2,1,0,34806.8,1469.6,43.300067
0,3,1,0,29539.6,1395.4,56.243379
0,4,1,0,26196.2,1344.6,66.46
0,1,1,0,60321.4,2086.2,26.720333
0,2,1,0,36353.8,1529.0,43.946577
0,3,1,0,29565.6,1389.2,56.284781
0,4,1,0,26278.0,1339.8,66.758547
0,1,1,0,59913.2,2100.2,26.218186
0,2,1,0,35222.6,1434.8,44.012762
0,3,1,0,28471.2,1382.8,55.477167
0,4,1,0,25827.0,1314.0,66.395385
5,1,1,0,61235.8,2166.0,26.622453
5,2,1,0,35344.4,1453.2,43.929556
5,3,1,0,29558.4,1372.0,55.989586
5,4,1,0,26129.0,1337.6,66.603077
5,1,1,0,60241.6,2104.2,26.443708
5,2,1,0,36240.6,1556.8,44.009294
5,3,1,0,29682.6,1372.2,56.482
5,4,1,0,26330.0,1281.8,66.722023
5,1,1,0,59794.4,2137.6,26.442865
5,2,1,0,35319.8,1488.4,43.895413
5,3,1,0,29125.2,1333.2,55.932379
5,4,1,0,26348.6,1348.6,67.022507
15,1,1,0,61302.6,2175.6,26.354754
15,2,1,0,35312.0,1467.2,43.817667
15,3,1,0,29569.0,1400.8,56.392667
15,4,1,0,26145.8,1317.8,66.66
15,1,1,0,60319.0,2116.8,26.511
15,2,1,0,36168.6,1533.8,44.235811
15,3,1,0,29659.4,1356.0,56.338874
15,4,1,0,26315.0,1365.4,66.564907
15,1,1,0,59725.8,2070.6,26.804085
15,2,1,0,35231.6,1508.4,43.981603
15,3,1,0,29102.2,1342.0,56.029655
15,4,1,0,25827.4,1337.0,66.393077
