Col0,Col1,Performance-,Cpu-
0.0,2.6844289302825928,152.73918,2.097821
0.0,2.694638967514038,156.03908,1.598034
0.0,2.8579955101013184,147.44916,1.818094
0.0,2.675945997238159,126.19916,1.302478
0.0,2.688197135925293,122.43356,1.347658
0.0,2.8532238006591797,125.59792,1.823848
0.0,2.491580009460449,121.4958,0.953861
0.0,2.503831148147583,124.5854,1.431842
0.0,2.6998488903045654,124.92472,1.57357
0.0,2.65849232673645,154.80596,1.832602
0.0,2.6687021255493164,156.3613,1.717028
0.0,2.8320586681365967,153.44792,1.916565
0.0,2.6444380283355713,127.65364,1.864011
0.0,2.656689167022705,126.46388,1.620084
0.0,2.827287197113037,121.13962,1.707123
0.0,2.4600720405578613,131.43594,1.406796
0.0,2.472323179244995,124.03382,1.576118
0.0,2.6683409214019775,132.51554,1.393236
0.0,2.4154202938079834,144.89046,1.754854
0.0,2.4276716709136963,157.60522,2.184037
0.0,2.6236889362335205,145.1357,1.450489
0.0,2.3923747539520264,123.74794,1.840236
0.0,2.40462589263916,124.50118,1.7233
0.0,2.6006433963775635,137.18522,1.073235
0.0,2.2080087661743164,123.31718,1.384665
0.0,2.22025990486145,129.99348,1.715657
0.0,2.4162776470184326,123.12918,1.978482
0.0,2.681612491607666,144.10294,2.128679
0.0,2.6938636302948,156.76458,2.3234
0.0,2.8854167461395264,166.58138,1.66438
0.0,2.65856671333313,130.06446,1.49515
0.0,2.6708178520202637,123.9514,1.46569
0.0,2.866835355758667,127.50434,1.874767
0.0,2.474200963973999,127.73696,1.561734
0.0,2.4864518642425537,122.79732,1.744263
0.0,2.682469606399536,124.71252,1.597505
0.0,2.6501047611236572,158.39724,1.997852
0.0,2.662355899810791,146.89084,1.839865
0.0,2.8583734035491943,158.41652,1.503037
0.0,2.627058982849121,134.70682,1.305506
0.0,2.639310121536255,128.24036,1.634234
0.0,2.835327386856079,126.05994,1.457822
0.0,2.442692995071411,127.35552,1.750119
0.0,2.454944133758545,123.98796,1.469696
0.0,2.6509616374969482,121.53854,1.383748
0.0,2.3980414867401123,162.12026,1.898354
0.0,2.410292387008667,161.54806,1.999973
0.0,2.6063098907470703,154.93498,1.824661
0.0,2.374995708465576,126.68666,1.362611
0.0,2.387246608734131,132.82736,1.464663
0.0,2.583264112472534,126.07158,1.741613
0.0,2.190629720687866,128.03164,1.571178
0.0,2.202880620956421,126.58534,1.682616
0.0,2.3988983631134033,123.21752,1.246849
0.0,2.3354012966156006,155.27954,1.842733
0.0,2.3476524353027344,150.15492,2.060039
0.0,2.5436699390411377,151.12408,1.907998
0.0,2.3123557567596436,121.65688,1.333871
0.0,2.3246066570281982,125.14584,1.431587
0.0,2.5206243991851807,130.5549,1.531994
0.0,2.1279897689819336,123.03776,1.16818
0.0,2.1402409076690674,127.9971,1.559436
0.0,2.3362584114074707,120.80258,1.194001
0.0,2.303893566131592,157.02718,1.99184
0.0,2.3161444664001465,157.59948,1.830451
0.0,2.51216197013855,154.82452,2.294987
0.0,2.2808477878570557,124.88612,1.320295
0.0,2.2930986881256104,122.51534,1.656669
0.0,2.4891164302825928,129.98792,1.444396
0.0,2.0964818000793457,126.42628,1.579648
0.0,2.1087329387664795,126.54116,1.560528
0.0,2.3047502040863037,127.09406,1.381109
0.0,2.0518300533294678,151.09998,2.204678
0.0,2.0640811920166016,150.9635,1.965873
0.0,2.260098695755005,154.80834,1.745686
0.0,2.0287845134735107,130.7902,1.321967
0.0,2.0410354137420654,124.37072,1.721281
0.0,2.237053155899048,128.23782,1.559468
0.0,1.8444184064865112,123.42444,1.377862
0.0,1.8566696643829346,130.41156,1.263372
0.0,2.052686929702759,130.63224,1.52009
0.0,2.3180222511291504,157.41666,1.494255
0.0,2.330273389816284,158.9126,1.959304
0.0,2.5262908935546875,149.68294,1.926974
0.0,2.2949764728546143,132.66998,1.408362
0.0,2.307227373123169,119.60958,1.642139
0.0,2.5032451152801514,122.40158,1.23289
0.0,2.1106107234954834,128.5144,1.551751
0.0,2.122861862182617,125.47892,1.210172
0.0,2.3188791275024414,126.42044,1.582104
0.0,2.2865145206451416,156.3033,1.689799
0.0,2.2987654209136963,160.3014,2.130753
0.0,2.4947829246520996,157.0833,1.425985
0.0,2.2634685039520264,123.3531,1.378146
0.0,2.27571964263916,128.6533,1.348687
0.0,2.4717371463775635,128.07834,1.602019
0.0,2.0791025161743164,127.2561,1.377975
0.0,2.09135365486145,127.03776,1.501572
0.0,2.2873711585998535,127.933,1.438098
0.0,2.0344510078430176,161.1823,2.048742
0.0,2.0467021465301514,156.44024,2.226143
0.0,2.2427196502685547,158.61462,2.098585
0.0,2.0114052295684814,119.71472,1.488606
0.0,2.023656129837036,134.6838,1.646697
0.0,2.2196738719940186,126.18942,2.00295
0.0,1.827039361000061,132.45906,1.564298
0.0,1.8392904996871948,125.4029,1.415624
0.0,2.0353078842163086,132.96178,1.629191
0.0,2.0675833225250244,133.8734,1.629767
0.0,2.079834461212158,130.38654,1.13963
0.0,2.2758519649505615,134.8711,1.557334
0.0,2.0445377826690674,125.8765,1.006087
0.0,2.056788682937622,122.5031,1.363616
0.0,2.2528064250946045,126.95272,1.597676
0.0,1.8601720333099365,121.76812,1.27899
0.0,1.8724229335784912,124.4384,1.628472
0.0,2.0684406757354736,116.54328,1.389615
0.0,2.0360755920410156,141.5357,1.769572
0.0,2.0483267307281494,130.19062,1.466909
0.0,2.2443439960479736,143.47706,1.668514
0.0,2.0130298137664795,118.71272,1.5011
0.0,2.025280714035034,122.11334,1.20315
0.0,2.2212982177734375,130.33546,1.890753
0.0,1.8286640644073486,120.04518,1.573407
0.0,1.8409150838851929,128.82076,1.897337
0.0,2.0369327068328857,123.5542,1.426465
0.0,1.7840123176574707,136.3216,1.946421
0.0,1.7962634563446045,142.59304,1.510988
0.0,1.9922807216644287,127.47296,1.880571
0.0,1.7609665393829346,125.147,1.644293
0.0,1.7732174396514893,129.5978,1.524885
0.0,1.9692351818084717,122.31586,1.886204
0.0,1.5766007900238037,123.74038,1.611203
0.0,1.5888516902923584,122.58516,1.466546
0.0,1.7848691940307617,119.98422,1.701327
0.0,2.050204277038574,144.14208,1.83276
0.0,2.062455415725708,133.04866,1.691575
0.0,2.2584729194641113,143.37686,1.844424
0.0,2.027158498764038,119.4129,1.575699
0.0,2.039409637451172,126.88348,1.261422
0.0,2.235427141189575,128.19488,1.464963
0.0,1.8427928686141968,123.35668,1.580099
0.0,1.855043888092041,121.12112,1.155343
0.0,2.0510613918304443,128.17996,1.764325
0.0,2.0186965465545654,138.82874,1.488569
0.0,2.030947685241699,141.44516,1.625194
0.0,2.2269651889801025,137.57252,1.754225
0.0,1.9956507682800293,121.81652,1.404087
0.0,2.007901906967163,125.32428,1.2336
0.0,2.2039191722869873,121.66166,1.482934
0.0,1.8112850189208984,129.32582,1.646597
0.0,1.8235359191894531,119.49762,1.807068
0.0,2.0195534229278564,124.18236,1.026111
0.0,1.7666332721710205,148.7905,1.703029
0.0,1.7788841724395752,137.68756,1.646818
0.0,1.9749016761779785,136.82162,1.95678
0.0,1.7435873746871948,130.206,1.169775
0.0,1.755838394165039,124.30566,1.682117
0.0,1.9518558979034424,119.65122,1.264763
0.0,1.559221625328064,126.58268,2.009261
0.0,1.5714726448059082,120.55142,1.372268
0.0,1.7674901485443115,127.48132,1.562408
0.0,1.7039932012557983,137.3268,1.834557
0.0,1.7162442207336426,133.35806,1.505042
0.0,1.912261724472046,130.74398,1.530792
0.0,1.6809473037719727,124.93068,1.411595
0.0,1.693198323249817,122.34024,1.390332
0.0,1.8892159461975098,117.1161,1.795213
0.0,1.4965815544128418,122.39848,1.493003
0.0,1.5088326930999756,126.16168,1.702317
0.0,1.704850196838379,122.94006,1.441977
0.0,1.6724853515625,129.6758,1.015333
0.0,1.6847362518310547,138.4986,1.671332
0.0,1.880753755569458,132.15158,1.487781
0.0,1.6494394540786743,127.43578,1.569792
0.0,1.6616904735565186,125.81428,1.697235
0.0,1.8577080965042114,116.6673,1.311471
0.0,1.465073585510254,128.44016,1.548895
0.0,1.4773247241973877,120.16428,1.414445
0.0,1.673342227935791,124.34794,1.569804
0.0,1.4204219579696655,141.05542,1.742446
0.0,1.4326729774475098,133.70762,1.478482
0.0,1.628690481185913,128.97906,2.099344
0.0,1.3973760604858398,132.12074,1.432306
0.0,1.409627079963684,118.49984,1.41949
0.0,1.605644702911377,123.32718,1.27111
0.0,1.213010311126709,123.84286,1.408529
0.0,1.2252614498138428,122.86904,1.680751
0.0,1.421278953552246,122.49424,1.128398
0.0,1.6866140365600586,152.217,1.605086
0.0,1.6988651752471924,145.03374,1.430137
0.0,1.8948825597763062,141.3474,1.519938
0.0,1.6635682582855225,121.5259,1.682117
0.0,1.6758192777633667,122.40266,1.80298
0.0,1.8718369007110596,123.2026,1.333408
0.0,1.4792025089263916,121.89858,1.820294
0.0,1.4914535284042358,117.17612,1.298267
0.0,1.6874710321426392,132.1251,1.388255
0.0,1.6551061868667603,141.39298,1.443126
0.0,1.6673572063446045,137.38848,1.84968
0.0,1.8633747100830078,143.58672,1.35325
0.0,1.6320604085922241,123.13778,1.478042
0.0,1.6443114280700684,129.69056,1.826111
0.0,1.8403290510177612,119.44074,1.372873
0.0,1.4476945400238037,125.4251,1.677186
0.0,1.4599456787109375,127.32126,1.357107
0.0,1.6559631824493408,123.79126,1.448659
0.0,1.4030429124832153,140.65262,1.471644
0.0,1.4152939319610596,142.03192,1.754841
0.0,1.6113113164901733,149.00528,1.614242
0.0,1.3799970149993896,120.3985,1.420064
0.0,1.3922480344772339,127.76354,1.426794
0.0,1.5882656574249268,120.87956,1.590652
0.0,1.1956312656402588,128.1722,1.396306
0.0,1.207882285118103,119.87162,1.253264
0.0,1.4038997888565063,128.42286,1.683331
0.0,1.1482880115509033,134.159,1.62925
0.0,1.160539150238037,134.07314,1.39758
0.0,1.3565566539764404,142.92294,1.488141
0.0,1.1252422332763672,128.05728,1.466917
0.0,1.137493371963501,127.08366,1.591151
0.0,1.3335108757019043,132.8667,1.231662
0.0,0.9408766031265259,121.01138,1.719791
0.0,0.9531276226043701,130.80306,1.503728
0.0,1.1491451263427734,122.68394,1.396448
0.0,1.116780161857605,141.8665,1.548027
0.0,1.1290311813354492,133.94498,1.866964
0.0,1.3250486850738525,130.92508,1.403209
0.0,1.0937342643737793,132.22466,1.197131
0.0,1.105985403060913,133.23082,1.630159
0.0,1.3020029067993164,118.74762,1.446614
0.0,0.9093685150146484,132.97902,1.66641
0.0,0.9216195344924927,122.03872,1.480963
0.0,1.1176371574401855,125.83226,1.49532
0.0,0.8647167682647705,145.7535,1.462866
0.0,0.8769677877426147,136.8618,1.678085
0.0,1.072985291481018,130.15928,1.442969
0.0,0.8416709899902344,123.8099,1.596892
0.0,0.8539220094680786,120.69796,1.716505
0.0,1.0499396324157715,132.61108,1.485803
0.0,0.7041791677474976,121.16048,1.500106
0.0,0.7138172388076782,133.14894,1.423739
0.0,0.8680264949798584,121.19756,1.73453
0.0,1.1309088468551636,144.50336,1.758027
0.0,1.1431598663330078,153.89284,1.881601
0.0,1.3391773700714111,140.5177,1.430121
0.0,1.1078630685806274,129.07092,1.432028
0.0,1.1201140880584717,126.43004,1.277515
0.0,1.316131591796875,126.37066,1.494093
0.0,0.9234973192214966,124.15222,1.387837
0.0,0.9357483386993408,130.82618,1.638218
0.0,1.1317659616470337,128.19848,1.439258
0.0,1.0994009971618652,151.1579,1.520737
0.0,1.1116520166397095,148.08202,1.394788
0.0,1.3076694011688232,151.05694,1.650477
0.0,1.076355218887329,125.81394,1.839141
0.0,1.0886062383651733,132.5364,1.897054
0.0,1.2846237421035767,123.03554,1.522313
0.0,0.8987076282501221,127.2568,0.999933
0.0,0.9083456993103027,128.96538,1.759583
0.0,1.1002578735351562,124.1885,1.421139
0.0,0.8473376035690308,148.80866,1.232522
0.0,0.859588623046875,148.83304,1.620391
0.0,1.0556061267852783,137.99884,1.54027
0.0,0.8242918252944946,132.98276,1.324177
0.0,0.8365428447723389,128.1323,1.498164
0.0,1.0325603485107422,122.30182,1.403352
0.0,0.7135686874389648,133.24688,1.257523
0.0,0.7232067584991455,122.01272,1.943388
0.0,0.8774160146713257,128.86494,1.168381
0.0,0.7846976518630981,139.07924,1.595521
0.0,0.7969487905502319,136.3501,1.238061
0.0,0.9929662942886353,144.74576,1.73227
0.0,0.761651873588562,122.84808,1.807505
0.0,0.7739030122756958,134.19488,1.48222
0.0,0.9699206352233887,123.75996,1.889404
0.0,0.6584879159927368,130.67152,1.731978
0.0,0.6681259870529175,124.62308,1.680199
0.0,0.8223352432250977,126.68664,1.483985
0.0,0.7531896829605103,138.83882,1.074046
0.0,0.765440821647644,137.61756,1.86639
0.0,0.9614584445953369,142.7193,1.286163
0.0,0.7301440238952637,126.9735,1.53017
0.0,0.7423950433731079,124.86756,1.427063
0.0,0.9384125471115112,127.55812,1.531904
0.0,0.635345458984375,127.84854,1.685403
0.0,0.6449835300445557,123.19344,1.412848
0.0,0.7991929054260254,126.48614,1.253172
0.0,0.5793896913528442,135.55848,1.603472
0.0,0.5820026397705078,133.4588,1.408511
0.0,0.7093950510025024,145.82314,1.636433
0.018560349941253662,0.48974499106407166,123.0529,1.590185
0.01744963228702545,0.49235793948173523,124.1402,1.325738
0.0,0.6863492727279663,127.22164,1.503695
0.06395256519317627,0.45020660758018494,124.73216,1.32842
0.06038416922092438,0.4598446786403656,125.74888,1.5224
0.00328981876373291,0.6140539646148682,124.91988,1.463451
0.0,0.7673184871673584,153.34724,1.774068
0.0,0.7795696258544922,145.38846,1.954675
0.0,0.9755871295928955,143.50224,1.983888
0.0,0.7442727088928223,130.18698,1.510569
0.0,0.756523847579956,125.53138,1.692899
0.0,0.9525413513183594,130.16412,1.626869
0.0,0.6678774356842041,125.1743,1.315792
0.0,0.6775153875350952,122.16874,1.566934
0.0,0.8317247629165649,126.69042,1.428141
0.0,0.7358105182647705,148.29248,1.720221
0.0,0.7480616569519043,156.57734,1.729643
0.0,0.9440791606903076,153.00598,1.986938
0.0,0.7127648591995239,122.72676,1.962542
0.0,0.7250158786773682,125.00436,1.464293
0.0,0.9210333824157715,128.36516,1.563304
0.0,0.6447350978851318,127.02076,1.308379
0.0,0.654373049736023,126.52104,1.400822
0.0,0.8085823059082031,129.23546,1.612053
0.0,0.5526210069656372,138.19588,1.426723
0.0,0.5552339553833008,148.77424,1.954623
0.0,0.6920158863067627,141.86936,1.767402
0.029939502477645874,0.46297624707221985,133.82132,1.24546
0.02610260248184204,0.4729524552822113,123.58968,1.719715
0.0,0.6689701080322266,131.60388,1.563443
0.06047616899013519,0.459596186876297,123.58372,1.636371
0.05690780282020569,0.4692341387271881,128.14302,1.542525
0.0,0.6234434843063354,130.5639,1.494999
2.8632771968841553,0.0,75.8466,1.678044
2.8737525939941406,0.0,77.60244,1.67495
3.0413596630096436,0.0,78.72336,1.87872
2.852100372314453,0.0,62.38484,1.863994
2.8625757694244385,0.0,68.59646,1.569654
3.0301828384399414,0.0,60.23758,1.813419
2.613654375076294,0.0,61.98094,1.511192
2.6252405643463135,0.0,62.97342,1.660102
2.810619592666626,0.0,61.84758,1.604656
2.841487407684326,0.0,84.33534,1.706804
2.8519628047943115,0.0,79.64902,1.669167
3.0195693969726562,0.0,73.71034,1.818578
2.830310583114624,0.0,64.62572,1.475431
2.8407862186431885,0.0,61.02256,1.568272
3.008392810821533,0.0,62.47892,1.581144
2.588308334350586,0.0,70.28,1.374048
2.5998945236206055,0.0,63.32776,1.607193
2.785273790359497,0.0,65.4326,1.65053
2.615358591079712,0.0,83.01896,1.553875
2.6294023990631104,0.0,81.96672,1.825311
2.8452508449554443,0.0,72.72898,2.009956
2.6288392543792725,0.0,61.80882,1.639737
2.642883062362671,0.0,59.7906,1.642395
2.8340742588043213,0.0,60.6387,1.534681
2.38554048538208,0.0,61.56876,1.762496
2.3971266746520996,0.0,62.67342,1.522044
2.582505941390991,0.0,59.52882,1.70313
2.881939172744751,0.0,73.65844,1.527346
2.8924148082733154,0.0,76.21606,1.679894
3.0600216388702393,0.0,76.97608,2.039967
2.870762348175049,0.0,61.28034,1.687854
2.881237745285034,0.0,61.89508,1.423163
3.048844575881958,0.0,66.48292,1.711983
2.6209371089935303,0.0,65.02724,1.468128
2.63252329826355,0.0,63.3468,1.555004
2.8179023265838623,0.0,61.96262,1.682841
2.860149383544922,0.0,76.3833,1.545906
2.8706247806549072,0.0,84.21766,1.743171
3.038231611251831,0.0,73.36612,1.610391
2.8489725589752197,0.0,63.12984,1.449233
2.859447956085205,0.0,61.97414,1.658074
3.027054786682129,0.0,61.23984,1.673059
2.5955910682678223,0.0,67.56616,1.560462
2.607177495956421,0.0,59.5797,1.629897
2.7925565242767334,0.0,61.49128,1.498008
2.6374969482421875,0.0,71.6068,1.837903
2.651540756225586,0.0,76.58684,1.75398
2.86391282081604,0.0,68.906,1.586752
2.650977611541748,0.0,65.92006,1.52669
2.6650214195251465,0.0,67.2427,1.438938
2.852735996246338,0.0,63.66458,1.509266
2.3928234577178955,0.0,67.19642,1.614353
2.404409646987915,0.0,61.26298,1.648408
2.5897886753082275,0.0,62.73068,1.57258
2.5136783123016357,0.0,82.58612,1.792526
2.527722120285034,0.0,78.15874,1.945534
2.7524232864379883,0.0,85.37784,1.830019
2.5271589756011963,0.0,58.70572,1.785264
2.541203022003174,0.0,62.1882,1.672015
2.749310255050659,0.0,66.08812,1.538442
2.286184549331665,0.0,65.9521,1.648447
2.2977707386016846,0.0,63.48608,1.606061
2.483149766921997,0.0,63.25352,1.74975
2.4833202362060547,0.0,82.16748,1.743416
2.497364044189453,0.0,76.8341,1.701391
2.7220652103424072,0.0,81.78796,1.982387
2.4968008995056152,0.0,62.07534,1.514707
2.5108449459075928,0.0,66.38948,1.4169
2.727520704269409,0.0,65.60718,1.453671
2.260838508605957,0.0,61.99804,1.670431
2.2724246978759766,0.0,61.58386,1.647083
2.457803964614868,0.0,64.27176,1.804814
2.2404558658599854,0.0,81.21746,1.718152
2.254499673843384,0.0,80.35662,1.75908
2.479200601577759,0.0,84.58386,1.792011
2.253936529159546,0.0,63.64128,1.620656
2.2679803371429443,0.0,65.6012,1.566191
2.4926815032958984,0.0,64.16496,1.644678
2.0580708980560303,0.0,60.11624,1.747968
2.0696568489074707,0.0,60.91276,1.569413
2.2550361156463623,0.0,66.31668,1.476516
2.5358166694641113,0.0,73.80676,1.613482
2.5498604774475098,0.0,77.55748,1.485537
2.774561643600464,0.0,85.36528,1.642217
2.549297571182251,0.0,67.20746,1.522844
2.5633411407470703,0.0,64.51092,1.416166
2.767972469329834,0.0,63.03016,1.62985
2.2934672832489014,0.0,67.62936,1.735534
2.305053472518921,0.0,67.87554,1.46336
2.4904327392578125,0.0,71.07574,1.404967
2.5054585933685303,0.0,76.28194,1.611654
2.5195024013519287,0.0,71.6295,1.818391
2.744203567504883,0.0,77.65294,1.689218
2.518939256668091,0.0,65.7913,1.643881
2.5329830646514893,0.0,63.87594,1.634562
2.746182441711426,0.0,63.9062,1.751149
2.2681212425231934,0.0,63.53994,1.559842
2.279707670211792,0.0,65.72888,1.386949
2.4650866985321045,0.0,64.92884,1.74724
2.262593984603882,0.0,76.19752,1.763254
2.2766377925872803,0.0,77.53552,1.943789
2.5013391971588135,0.0,82.53034,1.803394
2.2760746479034424,0.0,66.30684,1.754474
2.29011869430542,0.0,62.0596,1.555902
2.514819860458374,0.0,67.61356,1.458549
2.0653536319732666,0.0,66.95442,1.474416
2.076939821243286,0.0,65.14762,1.65154
2.2623188495635986,0.0,68.87998,1.521248
2.1809091567993164,0.0,132.32214,2.098229
2.194952964782715,0.0,127.8706,1.371009
2.419654130935669,0.0,139.66136,1.800134
2.194389820098877,0.0,121.23378,1.533649
2.2084336280822754,0.0,123.39188,1.527155
2.4331347942352295,0.0,119.49972,1.533097
1.925245761871338,0.0,130.95498,1.54617
1.9368319511413574,0.0,119.25102,1.424655
2.12221097946167,0.0,121.74636,1.666436
2.1505513191223145,0.0,137.31596,1.129671
2.164594888687134,0.0,143.52402,1.963168
2.389296054840088,0.0,132.12136,1.437626
2.164031744003296,0.0,117.85066,1.430582
2.1780755519866943,0.0,124.61498,1.487116
2.4027767181396484,0.0,128.3507,1.743184
1.8998997211456299,0.0,124.8017,1.557687
1.9114859104156494,0.0,119.76966,1.237812
2.096864938735962,0.0,127.54664,1.337047
1.907686710357666,0.0,126.5307,1.579173
1.9217302799224854,0.0,139.55442,1.493418
2.1464314460754395,0.0,129.50516,1.540379
1.9211673736572266,0.0,125.387,1.555658
1.935210943222046,0.0,116.56724,1.312526
2.159912109375,0.0,130.5035,1.47403
1.6971321105957031,0.0,119.13246,1.437558
1.7087180614471436,0.0,127.77774,1.693651
1.8940973281860352,0.0,133.1577,1.687827
2.203047513961792,0.0,140.77832,1.107218
2.2170913219451904,0.0,133.32166,1.811704
2.4417924880981445,0.0,145.57968,1.327941
2.2165281772613525,0.0,120.93716,1.409198
2.230571985244751,0.0,130.08078,1.391734
2.455272912979126,0.0,132.76238,1.633282
1.9325284957885742,0.0,115.60052,1.286875
1.9441146850585938,0.0,131.51036,1.402135
2.1294937133789062,0.0,118.17178,1.174778
2.172689437866211,0.0,145.09264,1.752392
2.1867332458496094,0.0,137.67414,1.633706
2.4114344120025635,0.0,142.0761,1.478741
2.1861701011657715,0.0,123.64052,1.20278
2.20021390914917,0.0,126.24064,1.651573
2.424915075302124,0.0,126.04182,1.463239
1.9071826934814453,0.0,118.38758,1.809646
1.9187686443328857,0.0,125.23114,1.536134
2.1041479110717773,0.0,128.68764,1.327143
1.9298250675201416,0.0,133.11794,1.945573
1.943868637084961,0.0,140.8152,1.70006
2.168569803237915,0.0,145.185,1.915161
1.9410960674285889,0.0,122.32018,1.236306
